control_avg_abs_fwd_10d,control_avg_abs_fwd_14d,control_avg_abs_fwd_1d,control_avg_abs_fwd_5d,control_avg_directional_fwd_10d,control_avg_directional_fwd_14d,control_avg_directional_fwd_1d,control_avg_directional_fwd_5d,control_avg_mae_10d,control_avg_mae_14d,control_avg_mae_1d,control_avg_mae_5d,control_avg_mfe_10d,control_avg_mfe_14d,control_avg_mfe_1d,control_avg_mfe_5d,control_avg_path_range_10d,control_avg_path_range_14d,control_avg_path_range_1d,control_avg_path_range_5d,delta_abs_fwd_10d,delta_abs_fwd_14d,delta_abs_fwd_1d,delta_abs_fwd_5d,delta_directional_fwd_10d,delta_directional_fwd_14d,delta_directional_fwd_1d,delta_directional_fwd_5d,delta_mae_10d,delta_mae_14d,delta_mae_1d,delta_mae_5d,delta_mfe_10d,delta_mfe_14d,delta_mfe_1d,delta_mfe_5d,delta_path_range_10d,delta_path_range_14d,delta_path_range_1d,delta_path_range_5d,direction_hypothesis,direction_sign,event_abs_fwd_10d,event_abs_fwd_14d,event_abs_fwd_1d,event_abs_fwd_5d,event_count,event_date,event_directional_fwd_10d,event_directional_fwd_14d,event_directional_fwd_1d,event_directional_fwd_5d,event_mae_10d,event_mae_14d,event_mae_1d,event_mae_5d,event_mfe_10d,event_mfe_14d,event_mfe_1d,event_mfe_5d,event_path_range_10d,event_path_range_14d,event_path_range_1d,event_path_range_5d,event_proximate_pit_news,first_option_event_at,later_explained_news,later_news_count_after_event_plus1d,matched_control_count,pit_news_count_prior1d_to_event,pit_news_families,pit_prior_day_news_count,pit_same_day_news_count_before_event,primary_pit_news_family,same_day_pit_news,symbol
0.011325810158040203,0.026226060150089364,0.00542874610279694,0.007532858033973226,,,,,-0.01650284378758926,-0.03956397135891828,-0.008311319994000551,-0.013153948055594925,0.019440762311096076,0.019483890545713683,0.006843784915880002,0.017669707212181123,0.03594360609868542,0.05904786190463205,0.015155104909880526,0.030823655267776084,-0.0043001245091311615,-0.013270437990174282,0.01616395749706127,-0.00105504695401563,,,,,0.004514059102294743,0.026189386293334414,0.008569143320565872,0.005419248258630641,0.012609899972573963,0.012566771737956357,0.015200109505467685,0.014380955071488916,0.008095840870279161,-0.01362261455537804,0.0066309661849017435,0.008961706812858246,bullish_activity_or_put_selling,0,0.007025685648909041,0.012955622159915081,0.02159270359985821,0.006477811079957596,1,2026-04-17,,,,,-0.011988784685294518,-0.013374585065583866,0.0002578233265653207,-0.007734699796964284,0.03205066228367004,0.03205066228367004,0.022043894421347687,0.03205066228367004,0.04403944696896458,0.04542524734925401,0.02178607109478227,0.03978536208063433,True,2026-04-17T11:35:16.119000-04:00,True,1,3,7,analyst_rating_news:2;earnings_or_guidance_news:1;general_company_news:4,4,3,general_company_news,True,JPM
0.011325810158040203,0.026226060150089364,0.00542874610279694,0.007532858033973226,,,,,-0.01650284378758926,-0.03956397135891828,-0.008311319994000551,-0.013153948055594925,0.019440762311096076,0.019483890545713683,0.006843784915880002,0.017669707212181123,0.03594360609868542,0.05904786190463205,0.015155104909880526,0.030823655267776084,-0.0043001245091311615,-0.013270437990174282,0.01616395749706127,-0.00105504695401563,,,,,0.004514059102294743,0.026189386293334414,0.008569143320565872,0.005419248258630641,0.012609899972573963,0.012566771737956357,0.015200109505467685,0.014380955071488916,0.008095840870279161,-0.01362261455537804,0.0066309661849017435,0.008961706812858246,mixed_or_conflicting_activity,0,0.007025685648909041,0.012955622159915081,0.02159270359985821,0.006477811079957596,13,2026-04-17,,,,,-0.011988784685294518,-0.013374585065583866,0.0002578233265653207,-0.007734699796964284,0.03205066228367004,0.03205066228367004,0.022043894421347687,0.03205066228367004,0.04403944696896458,0.04542524734925401,0.02178607109478227,0.03978536208063433,True,2026-04-17T09:40:14.163000-04:00,True,1,3,7,analyst_rating_news:2;earnings_or_guidance_news:1;general_company_news:4,4,3,general_company_news,True,JPM
0.02207018950588102,0.03911834042528328,0.003860621076939038,0.0075548130866282355,0.02207018950588102,0.03911834042528328,0.003818022567886844,0.004260942039540823,-0.026484960713583233,-0.04844702029961978,-0.005684337877341239,-0.017469677913862964,0.013205437462853483,0.012666733771379501,0.005796724250020313,0.011390166288812583,0.03969039817643677,0.06111375407099934,0.011481062127361498,0.02885984420267558,-0.0020234787234755247,-0.011967698152025363,0.007006123441031612,0.006036727071669541,-0.0020234787234755247,-0.011967698152025363,-0.014684767085857494,-0.0178524821978386,0.0012481629972215628,0.007153391131331288,0.0011430118101296571,0.01192277250319736,0.012809873293601873,0.013348576985075855,0.008151634384986783,0.01391150751422369,0.011561710296380194,0.006195185853744414,0.007008622574857229,0.0019887350110262235,bearish_activity,-1,0.020046710782405497,0.02715064227325792,0.01086674451797065,0.013591540158297777,4,2026-04-24,0.020046710782405497,0.02715064227325792,-0.01086674451797065,-0.013591540158297777,-0.02523679771636167,-0.04129362916828849,-0.004541326067211582,-0.0055469054106656035,0.026015310756455357,0.026015310756455357,0.013948358635007096,0.025301673803036273,0.051252108472816964,0.06730893992474375,0.018489684702218727,0.030848579213701804,True,2026-04-24T10:09:57.100000-04:00,True,2,3,3,earnings_or_guidance_news:1;general_company_news:2,1,2,general_company_news,True,JPM
0.02207018950588102,0.03911834042528328,0.003860621076939038,0.0075548130866282355,,,,,-0.026484960713583233,-0.04844702029961978,-0.005684337877341239,-0.017469677913862964,0.013205437462853483,0.012666733771379501,0.005796724250020313,0.011390166288812583,0.03969039817643677,0.06111375407099934,0.011481062127361498,0.02885984420267558,-0.0020234787234755247,-0.011967698152025363,0.007006123441031612,0.006036727071669541,,,,,0.0012481629972215628,0.007153391131331288,0.0011430118101296571,0.01192277250319736,0.012809873293601873,0.013348576985075855,0.008151634384986783,0.01391150751422369,0.011561710296380194,0.006195185853744414,0.007008622574857229,0.0019887350110262235,bearish_activity_or_call_selling,0,0.020046710782405497,0.02715064227325792,0.01086674451797065,0.013591540158297777,5,2026-04-24,,,,,-0.02523679771636167,-0.04129362916828849,-0.004541326067211582,-0.0055469054106656035,0.026015310756455357,0.026015310756455357,0.013948358635007096,0.025301673803036273,0.051252108472816964,0.06730893992474375,0.018489684702218727,0.030848579213701804,True,2026-04-24T10:34:53.101000-04:00,True,2,3,3,earnings_or_guidance_news:1;general_company_news:2,1,2,general_company_news,True,JPM
0.02207018950588102,0.03911834042528328,0.003860621076939038,0.0075548130866282355,-0.02207018950588102,-0.03911834042528328,-0.003818022567886844,-0.004260942039540823,-0.026484960713583233,-0.04844702029961978,-0.005684337877341239,-0.017469677913862964,0.013205437462853483,0.012666733771379501,0.005796724250020313,0.011390166288812583,0.03969039817643677,0.06111375407099934,0.011481062127361498,0.02885984420267558,-0.0020234787234755247,-0.011967698152025363,0.007006123441031612,0.006036727071669541,0.0020234787234755247,0.011967698152025363,0.014684767085857494,0.0178524821978386,0.0012481629972215628,0.007153391131331288,0.0011430118101296571,0.01192277250319736,0.012809873293601873,0.013348576985075855,0.008151634384986783,0.01391150751422369,0.011561710296380194,0.006195185853744414,0.007008622574857229,0.0019887350110262235,bullish_activity,1,0.020046710782405497,0.02715064227325792,0.01086674451797065,0.013591540158297777,1,2026-04-24,-0.020046710782405497,-0.02715064227325792,0.01086674451797065,0.013591540158297777,-0.02523679771636167,-0.04129362916828849,-0.004541326067211582,-0.0055469054106656035,0.026015310756455357,0.026015310756455357,0.013948358635007096,0.025301673803036273,0.051252108472816964,0.06730893992474375,0.018489684702218727,0.030848579213701804,True,2026-04-24T10:45:30.151000-04:00,True,2,3,3,earnings_or_guidance_news:1;general_company_news:2,1,2,general_company_news,True,JPM
0.02207018950588102,0.03911834042528328,0.003860621076939038,0.0075548130866282355,,,,,-0.026484960713583233,-0.04844702029961978,-0.005684337877341239,-0.017469677913862964,0.013205437462853483,0.012666733771379501,0.005796724250020313,0.011390166288812583,0.03969039817643677,0.06111375407099934,0.011481062127361498,0.02885984420267558,-0.0020234787234755247,-0.011967698152025363,0.007006123441031612,0.006036727071669541,,,,,0.0012481629972215628,0.007153391131331288,0.0011430118101296571,0.01192277250319736,0.012809873293601873,0.013348576985075855,0.008151634384986783,0.01391150751422369,0.011561710296380194,0.006195185853744414,0.007008622574857229,0.0019887350110262235,mixed_or_conflicting_activity,0,0.020046710782405497,0.02715064227325792,0.01086674451797065,0.013591540158297777,12,2026-04-24,,,,,-0.02523679771636167,-0.04129362916828849,-0.004541326067211582,-0.0055469054106656035,0.026015310756455357,0.026015310756455357,0.013948358635007096,0.025301673803036273,0.051252108472816964,0.06730893992474375,0.018489684702218727,0.030848579213701804,True,2026-04-24T09:36:18.594000-04:00,True,2,3,3,earnings_or_guidance_news:1;general_company_news:2,1,2,general_company_news,True,JPM
0.02509877326864346,,0.01256997395169098,0.013153681494934491,0.02509877326864346,,-0.007860817853868976,0.0009736761055516204,-0.04767613035904106,,-0.005240161944597976,-0.023161832976981527,0.019184706369261728,,0.013254617654251918,0.019944435167526937,0.06686083672830281,,0.018494779598849907,0.043106268144508485,,,0.002855506894470375,0.02003350447491866,,,0.02328629870003033,0.03221350986430153,,,-0.013833669143186511,-0.015145844560062145,,,-0.01907917681193124,-0.007687258478564846,,,-0.005245507668744662,0.007458586081497243,bearish_activity,-1,,,0.015425480846161355,0.03318718596985315,3,2026-05-01,,,0.015425480846161355,0.03318718596985315,,,-0.019073831087784487,-0.03830767753704367,,,-0.005824559157679321,0.01225717668896209,,,0.013249271930105245,0.05056485422600573,True,2026-05-01T11:39:57.536000-04:00,False,0,3,7,general_company_news:5;macro_policy_news:2,5,2,general_company_news,True,JPM
0.02509877326864346,,0.01256997395169098,0.013153681494934491,,,,,-0.04767613035904106,,-0.005240161944597976,-0.023161832976981527,0.019184706369261728,,0.013254617654251918,0.019944435167526937,0.06686083672830281,,0.018494779598849907,0.043106268144508485,,,0.002855506894470375,0.02003350447491866,,,,,,,-0.013833669143186511,-0.015145844560062145,,,-0.01907917681193124,-0.007687258478564846,,,-0.005245507668744662,0.007458586081497243,bearish_activity_or_call_selling,0,,,0.015425480846161355,0.03318718596985315,1,2026-05-01,,,,,,,-0.019073831087784487,-0.03830767753704367,,,-0.005824559157679321,0.01225717668896209,,,0.013249271930105245,0.05056485422600573,True,2026-05-01T11:11:56.244000-04:00,False,0,3,7,general_company_news:5;macro_policy_news:2,5,2,general_company_news,True,JPM
0.02509877326864346,,0.01256997395169098,0.013153681494934491,-0.02509877326864346,,0.007860817853868976,-0.0009736761055516204,-0.04767613035904106,,-0.005240161944597976,-0.023161832976981527,0.019184706369261728,,0.013254617654251918,0.019944435167526937,0.06686083672830281,,0.018494779598849907,0.043106268144508485,,,0.002855506894470375,0.02003350447491866,,,-0.02328629870003033,-0.03221350986430153,,,-0.013833669143186511,-0.015145844560062145,,,-0.01907917681193124,-0.007687258478564846,,,-0.005245507668744662,0.007458586081497243,bullish_activity,1,,,0.015425480846161355,0.03318718596985315,1,2026-05-01,,,-0.015425480846161355,-0.03318718596985315,,,-0.019073831087784487,-0.03830767753704367,,,-0.005824559157679321,0.01225717668896209,,,0.013249271930105245,0.05056485422600573,True,2026-05-01T09:37:44.438000-04:00,False,0,3,7,general_company_news:5;macro_policy_news:2,5,2,general_company_news,True,JPM
0.02509877326864346,,0.01256997395169098,0.013153681494934491,,,,,-0.04767613035904106,,-0.005240161944597976,-0.023161832976981527,0.019184706369261728,,0.013254617654251918,0.019944435167526937,0.06686083672830281,,0.018494779598849907,0.043106268144508485,,,0.002855506894470375,0.02003350447491866,,,,,,,-0.013833669143186511,-0.015145844560062145,,,-0.01907917681193124,-0.007687258478564846,,,-0.005245507668744662,0.007458586081497243,mixed_or_conflicting_activity,0,,,0.015425480846161355,0.03318718596985315,17,2026-05-01,,,,,,,-0.019073831087784487,-0.03830767753704367,,,-0.005824559157679321,0.01225717668896209,,,0.013249271930105245,0.05056485422600573,True,2026-05-01T09:40:57.594000-04:00,False,0,3,7,general_company_news:5;macro_policy_news:2,5,2,general_company_news,True,JPM
0.0728131141185661,0.05869787173669846,0.014316230971061087,0.05484001112003919,-0.0728131141185661,-0.05869787173669846,0.0006878875604314771,0.05484001112003919,-0.07019961337775182,-0.07019961337775182,-0.01781650981508635,-0.059107822260423624,0.08366294752892278,0.08975857692200173,0.007805296004174307,0.016700990651127883,0.15386256090667458,0.1599581902997536,0.02562180581926063,0.07580881291155155,-0.03365580529360883,-0.006995122095370641,-0.006625001992495086,-0.008379810263540587,0.03365580529360883,0.006995122095370641,0.007003341418134523,-0.008379810263540587,-0.012343562139761066,-0.012343562139761066,0.0021427991476861523,-0.0005439689437444564,-0.02172320447853604,-0.014836513989842093,-0.004989853138247698,-0.013497210838176715,-0.00937964233877489,-0.002492951850080971,-0.007132652285933783,-0.012953241894432352,bearish_activity,-1,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,4,2026-04-17,-0.03915730882495727,-0.051702749641327816,0.007691228978566,0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,True,2026-04-17T09:40:32.711000-04:00,True,5,3,5,analyst_rating_news:2;regulatory_or_clinical_news:3,4,1,regulatory_or_clinical_news,True,LLY
0.0728131141185661,0.05869787173669846,0.014316230971061087,0.05484001112003919,,,,,-0.07019961337775182,-0.07019961337775182,-0.01781650981508635,-0.059107822260423624,0.08366294752892278,0.08975857692200173,0.007805296004174307,0.016700990651127883,0.15386256090667458,0.1599581902997536,0.02562180581926063,0.07580881291155155,-0.03365580529360883,-0.006995122095370641,-0.006625001992495086,-0.008379810263540587,,,,,-0.012343562139761066,-0.012343562139761066,0.0021427991476861523,-0.0005439689437444564,-0.02172320447853604,-0.014836513989842093,-0.004989853138247698,-0.013497210838176715,-0.00937964233877489,-0.002492951850080971,-0.007132652285933783,-0.012953241894432352,bearish_activity_or_call_selling,0,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,2,2026-04-17,,,,,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,True,2026-04-17T12:18:09.308000-04:00,True,4,3,6,analyst_rating_news:2;regulatory_or_clinical_news:4,4,2,regulatory_or_clinical_news,True,LLY
