symbol,bucket,date,is_abnormal,activity_type,return_zscore,volume_zscore,relative_strength_zscore,gap_pct,same_day_return,fwd_1d,fwd_5d,fwd_20d,dd_5d,mfe_5d
CAVA,mid_consumer_retail,2025-04-28,False,,,,,,0.025991189427312822,-0.013417775869471904,,,-0.062364748819235705,0.0019439673679690905
CAVA,mid_consumer_retail,2025-04-29,False,,,,,,-0.013417775869471904,0.005657708628005853,,,-0.0496126645631596,0.008160156675008245
CAVA,mid_consumer_retail,2025-04-30,False,,,,,,0.005657708628005853,,,,,
ELF,mid_consumer_retail,2024-02-01,False,,,,,,0.018617187989719897,0.04467692307692306,0.05563076923076915,0.3378461538461539,-0.012123076923076903,0.0747692307692307
ELF,mid_consumer_retail,2024-02-02,False,,,,,,0.04467692307692306,-0.00011781338360028482,0.02803958529688977,0.23091423185673898,-0.05437087653157391,0.035226201696512804
ELF,mid_consumer_retail,2024-02-05,False,,,,,,-0.00011781338360028482,0.02109108047602204,0.012784258277365401,0.18781666077530335,-0.05425945563803469,0.05797101449275366
ELF,mid_consumer_retail,2024-02-06,False,,,,,,0.02109108047602204,-0.04904223401800134,-0.03150242326332786,0.19438033694899604,-0.07379413801061618,0.036118162935610654
ELF,mid_consumer_retail,2024-02-07,True,return_zscore;sector_relative_move,-2.828144,1.001307,-3.10416,-0.012462,-0.04904223401800134,0.040771751001092094,0.011891760708651944,0.27369251304453357,-0.006127897099866497,0.08955223880597019
ELF,mid_consumer_retail,2024-02-08,False,,,,,,0.040771751001092094,0.017372041506354297,0.021685904162294545,0.17121371108779293,-0.04506237612218722,0.046869534802378654
ELF,mid_consumer_retail,2024-02-09,False,,,,,,0.017372041506354297,-0.014955305982122469,-0.0030942012376805605,0.11150584460233781,-0.06136832454732988,0.028993811597524566
ELF,mid_consumer_retail,2024-02-12,True,false_breakout;liquidity_sweep_high;bull_trap,-0.825815,-0.242069,-0.680638,-0.003667,-0.014955305982122469,-0.02355883892734556,-0.0031411785236460377,0.19428770868477696,-0.04711767785469134,0.03059740561921931
ELF,mid_consumer_retail,2024-02-13,True,gap,-1.161296,-0.283451,-0.477973,-0.040195,-0.02355883892734556,-0.006433933039437734,0.02662933396878353,0.2297152388895507,-0.016740140593351605,0.055462885738114975
ELF,mid_consumer_retail,2024-02-14,False,,,,,,-0.006433933039437734,0.05084542511092449,0.09347643602350408,0.2009233721069672,0.007315025782467899,0.10094855498261168
ELF,mid_consumer_retail,2024-02-15,True,return_zscore,2.093839,-0.32798,1.938516,0.007315,0.05084542511092449,-0.007303434896724914,0.06093803491954808,0.13756704325002866,-0.03697363916466956,0.06675795960287578
ELF,mid_consumer_retail,2024-02-16,False,,,,,,-0.007303434896724914,-0.01500172433613045,0.14731578342338225,0.13150936889297626,-0.029888492930221777,0.15237383607311195
ELF,mid_consumer_retail,2024-02-20,False,,,,,,-0.01500172433613045,0.005601913987278939,0.17873606815662013,0.11262181245258795,-0.007935461282604916,0.19460815778724383
ELF,mid_consumer_retail,2024-02-21,False,,,,,,0.005601913987278939,0.058260314512853295,0.18812742993094633,0.16369755701270794,0.0227006325073984,0.19886264724656177
ELF,mid_consumer_retail,2024-02-22,True,return_zscore,2.270537,-0.267766,1.560766,0.02472,0.058260314512853295,0.01957558809014648,0.14344464550090463,0.13675494873060257,-0.015726819104019296,0.15134068103306464
ELF,mid_consumer_retail,2024-02-23,False,,,,,,0.01957558809014648,0.07351833924922024,0.16919436377326025,0.10573303216091201,0.011078842637409991,0.1708465096267613
ELF,mid_consumer_retail,2024-02-26,True,return_zscore;sector_relative_move,2.489763,0.25365,3.097072,0.012047,0.07351833924922024,0.011973348028655906,0.046841340614197646,0.002154200691347974,-0.00953208757076307,0.11131656730624706
ELF,mid_consumer_retail,2024-02-27,False,,,,,,0.011973348028655906,0.013613861386138515,-0.0018811881188118829,-0.02069306930693071,-0.04688118811881192,0.0981678217821782
ELF,mid_consumer_retail,2024-02-28,False,,,,,,0.013613861386138515,0.01846153846153853,0.011037851037851043,-0.04151404151404148,-0.05968253968253967,0.08341831501831498
ELF,mid_consumer_retail,2024-02-29,False,,,,,,0.01846153846153853,0.042535846161223745,0.006713662302786139,-0.05994341341773368,-0.07672756917469903,0.06377931232916123
ELF,mid_consumer_retail,2024-03-01,False,,,,,,0.042535846161223745,-0.03882244710211591,-0.07585096596136154,-0.1169733210671573,-0.11439742410303588,0.020376724931002732
ELF,mid_consumer_retail,2024-03-04,False,,,,,,-0.03882244710211591,-0.03512633996937209,-0.07168836140888213,-0.1102124808575804,-0.07862748851454826,0.023353751914241938
ELF,mid_consumer_retail,2024-03-05,False,,,,,,-0.03512633996937209,0.026733458982243663,0.018301755778196593,-0.18772939192540417,-0.044340839202460014,0.06060906656085696
ELF,mid_consumer_retail,2024-03-06,False,,,,,,0.026733458982243663,0.01410559876334494,-0.002850103859716957,-0.21486884691560793,-0.0692237089995652,0.03299357518960444
ELF,mid_consumer_retail,2024-03-07,False,,,,,,0.01410559876334494,-0.042966703186776645,-0.04592006859429343,-0.2312675653789359,-0.08217024722526556,0.01862525603772691
ELF,mid_consumer_retail,2024-03-08,False,,,,,,-0.042966703186776645,-0.03449305659250412,-0.007665123687223052,-0.17545169478871137,-0.040963615549250876,0.04385048031456873
ELF,mid_consumer_retail,2024-03-11,False,,,,,,-0.03449305659250412,0.058408083307557535,0.01484689143210649,-0.12284771625940816,0.0007732755954221737,0.08114238581297051
ELF,mid_consumer_retail,2024-03-12,False,,,,,,0.058408083307557535,0.005406458526131086,-0.07130680434464964,-0.18571915639764258,-0.08854902342798698,0.021479713603818507
ELF,mid_consumer_retail,2024-03-13,False,,,,,,0.005406458526131086,-0.02969673481251811,-0.028485611859315974,-0.18990407906210638,-0.09345024706908245,0.006747408196880356
ELF,mid_consumer_retail,2024-03-14,False,,,,,,-0.02969673481251811,-0.004593339657496531,0.035049178690898186,-0.18662938738828694,-0.06570472814419093,0.045284337710320255
ELF,mid_consumer_retail,2024-03-15,False,,,,,,-0.004593339657496531,-0.0125896574208757,0.031248432562572148,-0.18041831770075734,-0.06139338917590409,0.051813211616592136
ELF,mid_consumer_retail,2024-03-18,False,,,,,,-0.0125896574208757,-0.03144366554912137,0.01615361170374885,-0.15838667073046842,-0.049425988011785105,0.06522401706796699
ELF,mid_consumer_retail,2024-03-19,False,,,,,,-0.03144366554912137,0.05176482928620141,0.03749934441705571,-0.1280222373734725,-0.015733990664498876,0.09980594744847116
ELF,mid_consumer_retail,2024-03-20,False,,,,,,0.05176482928620141,0.03375885110202459,-0.02139224094943648,-0.16470529570160564,-0.037997407001097105,0.04567667298294609
ELF,mid_consumer_retail,2024-03-21,False,,,,,,0.03375885110202459,-0.008248516714099652,-0.05441126814914865,-0.24398244175389516,-0.06941295644204337,0.011528628623800108
ELF,mid_consumer_retail,2024-03-22,False,,,,,,-0.008248516714099652,-0.02704280155642025,-0.06629377431906613,-0.2146887159533073,-0.09022373540856021,0.006849708171206226
ELF,mid_consumer_retail,2024-03-25,False,,,,,,-0.02704280155642025,-0.011097780443911187,-0.07053589282143569,-0.11522695460907806,-0.09413117376524682,0.029944011197760467
ELF,mid_consumer_retail,2024-03-26,False,,,,,,-0.011097780443911187,-0.007936507936507908,-0.17212617531088859,-0.105348296431099,-0.17429986856738444,0.014305934688100264
ELF,mid_consumer_retail,2024-03-27,False,,,,,,-0.007936507936507908,-0.001121019108280219,-0.17182165605095545,-0.1030318471337579,-0.17304458598726113,0.022420382165605046
ELF,mid_consumer_retail,2024-03-28,False,,,,,,-0.001121019108280219,-0.020711115645564493,-0.17675865938886903,-0.08366066418405349,-0.1806703055654747,0.0016859664337092184
ELF,mid_consumer_retail,2024-04-01,False,,,,,,-0.020711115645564493,-0.03146324946606238,-0.1370526644788248,-0.10475595145074745,-0.16334218888367968,-0.028702401416887957
ELF,mid_consumer_retail,2024-04-02,False,,,,,,-0.03146324946606238,-0.1191846393804119,-0.08487065024471574,-0.1258538159522401,-0.13616307212391765,-0.03323831549507883
ELF,mid_consumer_retail,2024-04-03,True,return_zscore;volume_spike;sector_relative_move;gap,-3.98359,6.930911,-4.583877,-0.059001,-0.1191846393804119,-0.0075715943090920446,0.020821884350002984,-0.03205715332478476,-0.019275813641081996,0.06503022531599179
ELF,mid_consumer_retail,2024-04-04,False,,,,,,-0.0075715943090920446,-0.0070756168092045435,0.028856211161016443,-0.012305420537746858,-0.011793515043376557,0.07315572509690504
ELF,mid_consumer_retail,2024-04-05,False,,,,,,-0.0070756168092045435,0.02652125418267448,0.00948072871483463,-0.0078076589416283815,0.0009914487544924189,0.08080307349113891
ELF,mid_consumer_retail,2024-04-08,False,,,,,,0.02652125418267448,0.02710370638657489,-0.013642400096583351,-0.005855366413135332,-0.02348183025473849,0.052879391524809805
ELF,mid_consumer_retail,2024-04-09,False,,,,,,0.02710370638657489,-0.017455186600058736,-0.026270937408169215,-0.038436673523361664,-0.04925066118131061,0.025095503967087707
ELF,mid_consumer_retail,2024-04-10,False,,,,,,-0.017455186600058736,0.00023926306974519918,-0.005503050604139359,-0.03469314511305188,-0.03236033018303619,0.038700801531283746
ELF,mid_consumer_retail,2024-04-11,False,,,,,,0.00023926306974519918,-0.02577442889606507,0.0017342423155124465,0.019196268388948834,-0.03259179523980382,0.03845233823705296
ELF,mid_consumer_retail,2024-04-12,False,,,,,,-0.02577442889606507,0.003007795715425754,-0.03793505616598125,0.007243263151433421,-0.05211466453870239,0.06592597139524892
ELF,mid_consumer_retail,2024-04-15,False,,,,,,0.003007795715425754,0.013953488372093092,-0.011872705018359797,-0.010220318237454173,-0.05924112607099152,0.06272949816401474
ELF,mid_consumer_retail,2024-04-16,False,,,,,,0.013953488372093092,0.0035007242877835854,0.0682641236117818,-0.024927571221632028,-0.07218734910671176,0.07514485755673572
ELF,mid_consumer_retail,2024-04-17,False,,,,,,0.0035007242877835854,0.007518344761217266,0.06447732467220013,0.01239023216648616,-0.07542403464453262,0.09449055695898001
ELF,mid_consumer_retail,2024-04-18,False,,,,,,0.007518344761217266,-0.06435436690346841,0.0508626350665633,-0.03134141245298794,-0.08232344337651476,0.08632320458480103
ELF,mid_consumer_retail,2024-04-19,False,,,,,,-0.06435436690346841,0.030179289223505545,0.14611114655777446,0.010974286990365512,-0.0192050022331397,0.16104128118420213
ELF,mid_consumer_retail,2024-04-22,False,,,,,,0.030179289223505545,0.09618481357611786,0.06441223832528187,-0.04762789545398238,0.010157314505140569,0.13173541434410985
ELF,mid_consumer_retail,2024-04-23,True,return_zscore;sector_relative_move,3.262415,1.045317,2.906147,0.018704,0.09618481357611786,-5.6500367252465544e-05,-0.08169953104695182,-0.10181366178880169,-0.08339454206452357,0.03243121080287015
ELF,mid_consumer_retail,2024-04-24,False,,,,,,-5.6500367252465544e-05,-0.0053678381738049286,-0.10430557125098872,-0.12063510001130073,-0.12702000226014232,0.032489546841451
ELF,mid_consumer_retail,2024-04-25,False,,,,,,-0.0053678381738049286,0.0204510594784979,-0.08805317275464408,0.04965062773390905,-0.12230869738112826,0.03806169402942672
ELF,mid_consumer_retail,2024-04-26,False,,,,,,0.0204510594784979,-0.04325558091632786,-0.10861214719144907,0.06563491621666762,-0.13989868062127708,0.017257696375883702
ELF,mid_consumer_retail,2024-04-29,False,,,,,,-0.04325558091632786,-0.05428837425811717,-0.04172000465495185,0.12440358431281262,-0.10101245199581066,0.002094728267194146
ELF,mid_consumer_retail,2024-04-30,False,,,,,,-0.05428837425811717,-0.024672368178182413,0.006644927090383446,0.13068356611087184,-0.049406263459053745,0.02313419061096411
ELF,mid_consumer_retail,2024-05-01,False,,,,,,-0.024672368178182413,0.012679788039364093,0.018041887458995598,0.15064345193035567,-0.014193792581377762,0.04901589704769105
ELF,mid_consumer_retail,2024-05-02,False,,,,,,0.012679788039364093,-0.0025540397433501116,0.0616707157540648,0.1643306547062855,-0.010839095496169016,0.06453622375879897
ELF,mid_consumer_retail,2024-05-03,False,,,,,,-0.0025540397433501116,0.028541094179365345,0.024793904571571268,0.22689233075193593,-0.0030602048463652665,0.07113414938795892
ELF,mid_consumer_retail,2024-05-06,False,,,,,,0.028541094179365345,-0.0065577752140384415,-0.017973161697735218,0.15210395288117073,-0.030724391280587793,0.04141113607383562
ELF,mid_consumer_retail,2024-05-07,False,,,,,,-0.0065577752140384415,-0.01362997371798802,-0.012590917425585268,0.1290874640914368,-0.033738769023898385,0.04828555711753535
ELF,mid_consumer_retail,2024-05-08,False,,,,,,-0.01362997371798802,0.056078820175982314,0.04300408972611236,0.13712975585574427,-0.020386665014252014,0.06277109926880642
ELF,mid_consumer_retail,2024-05-09,False,,,,,,0.056078820175982314,-0.03720002347004636,-0.047937569676700154,0.04224608343601477,-0.0724050930000587,0.006336912515402027
ELF,mid_consumer_retail,2024-05-10,False,,,,,,-0.03720002347004636,-0.014382351148759964,-0.03437138155890074,0.11207264306173426,-0.03918581266378207,0.03458467913949659
ELF,mid_consumer_retail,2024-05-13,False,,,,,,-0.014382351148759964,-0.0011129660545352582,-0.049217832189451416,0.17220058121560644,-0.0694979286465095,0.04968156804550783
ELF,mid_consumer_retail,2024-05-14,False,,,,,,-0.0011129660545352582,0.04190653048591764,-0.015970287836583164,0.22141751779634777,-0.06846115753636639,0.05085112968121308
ELF,mid_consumer_retail,2024-05-15,False,,,,,,0.04190653048591764,-0.036002851711026684,-0.07539211026615966,0.1908269961977187,-0.10592858840304176,0.00178231939163509
ELF,mid_consumer_retail,2024-05-16,False,,,,,,-0.036002851711026684,-0.02348083323061756,0.1387279674596329,0.18716874152594598,-0.0725372858375446,0.1781085911500062
ELF,mid_consumer_retail,2024-05-17,False,,,,,,-0.02348083323061756,-0.02953613127169441,0.20807825812559178,0.23325970337645963,-0.05023603660460696,0.24865888292836869
ELF,mid_consumer_retail,2024-05-20,True,false_breakdown;liquidity_sweep_low;bear_trap,-0.859017,0.972508,-0.914171,-0.008836,-0.02953613127169441,0.03381673928594653,0.25668205761852114,0.38993301684333725,0.00221109449177348,0.28666189763933136
ELF,mid_consumer_retail,2024-05-21,False,,,,,,0.03381673928594653,-0.02101025350695107,0.15600427753664214,0.31616028181417866,-0.02258287727244135,0.24457444800905837
ELF,mid_consumer_retail,2024-05-22,True,volume_spike,-0.552242,3.502111,-0.423053,-0.008115,-0.02101025350695107,0.18723896420998543,0.17201053781404618,0.323073957463214,0.0902782239928035,0.27128445672428203
ELF,mid_consumer_retail,2024-05-23,True,return_zscore;volume_spike;sector_relative_move;gap,6.594876,12.968461,8.01412,0.110262,0.18723896420998543,0.03599069112951225,0.011581966769497187,0.10510364236618486,-0.03669426855008928,0.07079071277804827
ELF,mid_consumer_retail,2024-05-24,False,,,,,,0.03599069112951225,0.009507888412914056,0.026277295998328398,0.09058614564831258,-0.07015985790408519,0.058301117960505744
ELF,mid_consumer_retail,2024-05-28,False,,,,,,0.009507888412914056,-0.049006416890912896,-0.018112192092734403,0.05873525150072445,-0.07891740840405714,0.04833367832746838
ELF,mid_consumer_retail,2024-05-29,False,,,,,,-0.049006416890912896,-0.00745497088752245,0.005223921205855131,0.18626544049627247,-0.031452358926919555,0.10235620612722429
ELF,mid_consumer_retail,2024-05-30,False,,,,,,-0.00745497088752245,0.02472587719298236,0.006085526315789291,0.15526315789473677,-0.024177631578947367,0.11063596491228078
ELF,mid_consumer_retail,2024-05-31,False,,,,,,0.02472587719298236,0.051040607779144986,-0.04964956396126474,0.09229040714782522,-0.05253865496763144,0.08383714086993743
ELF,mid_consumer_retail,2024-06-03,True,false_breakout;liquidity_sweep_high;bull_trap,0.846511,0.119273,0.87334,0.005885,0.051040607779144986,-0.03415627386103326,-0.0711122423008399,0.03960295240519218,-0.11885976075337235,0.010384321710358968
ELF,mid_consumer_retail,2024-06-04,False,,,,,,-0.03415627386103326,-0.02640455359966276,-0.0008432591967956204,0.0647201433540634,-0.08769895646674408,0.006640666174765331
ELF,mid_consumer_retail,2024-06-05,False,,,,,,-0.02640455359966276,-0.006604233205218413,0.0681535213554918,0.08396037460076888,-0.06295674768581172,0.096032046770963
ELF,mid_consumer_retail,2024-06-06,False,,,,,,-0.006604233205218413,-0.03204185058034981,0.09225655277641542,0.10664268977167479,-0.056727153833578514,0.1033186202386791
ELF,mid_consumer_retail,2024-06-07,False,,,,,,-0.03204185058034981,0.02730394640544942,0.08444519506840065,0.16207847773461692,-0.025502448910657005,0.1398412430332714
ELF,mid_consumer_retail,2024-06-10,False,,,,,,0.02730394640544942,0.0389083735203859,0.07085708022797021,0.09305129329241568,-0.022248465585269606,0.10954625164401577
ELF,mid_consumer_retail,2024-06-11,False,,,,,,0.0389083735203859,0.040827091465344356,0.12738685515349712,0.10201498048317315,-0.0030066462707037944,0.13202869501002223
ELF,mid_consumer_retail,2024-06-12,False,,,,,,0.040827091465344356,0.01581187918102578,0.06035880802756943,0.06882221771741337,-0.0421143320494628,0.08853638759375637
ELF,mid_consumer_retail,2024-06-13,False,,,,,,0.01581187918102578,-0.03896427858710838,0.027289962083416386,-0.031181400917980495,-0.05702454599880269,0.07159249650768307
ELF,mid_consumer_retail,2024-06-14,False,,,,,,-0.03896427858710838,0.014431812282614365,0.06001142085864086,-0.01874059076986967,-0.018792503763692125,0.1210091885999065
