symbol,release_date,horizon,event_trade_date,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,surprise_sign,large_surprise_0_1pp,large_surprise_0_2pp,cpi_mom_surprise_pp,cpi_mom_abs_surprise_pp,cpi_mom_direction,cpi_mom_expectation_source,core_mom_surprise_pp,core_mom_abs_surprise_pp,core_mom_direction,core_mom_expectation_source,cpi_yoy_surprise_pp,cpi_yoy_abs_surprise_pp,cpi_yoy_direction,cpi_yoy_expectation_source,core_yoy_surprise_pp,core_yoy_abs_surprise_pp,core_yoy_direction,core_yoy_expectation_source,ret_delta,abs_delta,path_delta
XLP,2016-08-16,10,2016-08-16,-0.0058234758871701375,0.0058234758871701375,0.01765241128298478,22,-0.006075330055311104,0.010758085478470437,0.023334439598389104,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.00025185416814096657,-0.0049346095913003,-0.005682028315404323
XLP,2016-10-18,1,2016-10-18,0.0028785261945882823,0.0028785261945882823,0.006140855881788587,22,-0.00021107333590303872,0.004170927438524602,0.009036760317132358,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.003089599530491321,-0.0012924012439363194,-0.002895904435343771
XLP,2016-10-18,5,2016-10-18,0.00940318556898867,0.00940318556898867,0.01669545192861266,22,-0.0032215936264597196,0.007541101677437656,0.020560764013874945,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.01262477919544839,0.001862083891551014,-0.003865312085262286
XLP,2016-10-18,10,2016-10-18,0.012976396085204511,0.012976396085204511,0.021301093839954044,22,-0.010968674078527278,0.014441294214014683,0.0333445676917108,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.02394507016373179,-0.0014648981288101718,-0.012043473851756754
XLP,2016-12-15,1,2016-12-15,0.0036573628488931753,0.0036573628488931753,0.010587102983638297,22,0.0008905781065327932,0.004558075580983523,0.007727350007308847,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.002766784742360382,-0.0009007127320903481,0.0028597529763294497
XLP,2016-12-15,5,2016-12-15,0.0020981713185754813,0.0020981713185754813,0.010587102983638297,22,0.005007406781594221,0.010224865064818284,0.01941493827883607,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0029092354630187393,-0.008126693746242803,-0.008827835295197772
XLP,2016-12-15,10,2016-12-15,0.00038498556304134013,0.00038498556304134013,0.011164581328200418,22,0.008287067047817837,0.013073795341655396,0.026401520280910796,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.007902081484776497,-0.012688809778614056,-0.015236938952710378
XLP,2017-01-18,1,2017-01-18,0.0036363636363636598,0.0036363636363636598,0.004784688995215447,22,0.0003547636691035154,0.0038088368773448304,0.00710593128918246,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0032815999672601444,-0.0001724732409811706,-0.0023212422939670133
XLP,2017-01-18,5,2017-01-18,0.012440191387559807,0.012440191387559807,0.015980861244019207,22,0.003806680360631466,0.00964122957650402,0.01723628272249237,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.008633511026928341,0.0027989618110557876,-0.0012554214784731635
XLP,2017-01-18,10,2017-01-18,0.006200956937798985,0.006200956937798985,0.019330143540669975,22,0.013632994270560977,0.014941870246131174,0.025833120818818077,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.007432037332761992,-0.008740913308332189,-0.006502977278148102
XLP,2017-02-15,1,2017-02-15,-0.0003703703703704653,0.0003703703703704653,0.009629629629629544,22,0.001973961713043315,0.0048330763255236145,0.007613133192675491,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.0023443320834137804,-0.004462705955153149,0.0020164964369540524
XLP,2017-02-15,5,2017-02-15,0.017777777777777892,0.017777777777777892,0.030185185185185204,22,0.0073697964110744215,0.010586877253283555,0.01670296713800812,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.01040798136670347,0.007190900524494337,0.013482218047177082
XLP,2017-02-15,10,2017-02-15,0.02777777777777768,0.02777777777777768,0.03444444444444439,22,0.015216391719536225,0.018141790414898863,0.026495504228400937,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.012561386058241454,0.009635987362878816,0.007948940216043452
XLP,2017-03-15,1,2017-03-15,0.010589738908161284,0.010589738908161284,0.009565455541354684,22,-0.0008836550318764392,0.003193947028186231,0.005763769036220309,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.011473393940037723,0.0073957918799750525,0.0038016865051343747
XLP,2017-03-15,5,2017-03-15,0.004929706043454329,0.004929706043454329,0.009675004564542622,22,-0.0025567557632059546,0.0053249507282569905,0.01204828619141786,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0074864618066602835,-0.0003952446848026611,-0.002373281626875239
XLP,2017-03-15,10,2017-03-15,-0.0003651634106263124,0.0003651634106263124,0.019881321891546455,22,-0.001970011785919182,0.0049082285237213585,0.014582113951989334,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0016048483752928696,-0.004543065113095046,0.0052992079395571216
XLP,2017-04-14,1,2017-04-17,0.009872029250457048,0.009872029250457048,0.008226691042047651,22,-0.0002733654151596341,0.0029070248555331597,0.00602955690667131,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.010145394665616682,0.006965004394923889,0.002197134135376341
XLP,2017-04-14,5,2017-04-17,0.005667276051188219,0.005667276051188219,0.01553930530164549,22,0.0011425833360666543,0.005938284426443411,0.014141936680785384,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.004524692715121565,-0.00027100837525519204,0.001397368620860106
XLP,2017-04-14,10,2017-04-17,0.008681901279707471,0.008681901279707471,0.01846435100548449,22,0.0030645408033532925,0.007932391518680228,0.019272418843462126,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.005617360476354178,0.0007495097610272436,-0.0008080678379776343
XLP,2017-05-12,1,2017-05-12,-0.004716981132075415,0.004716981132075415,0.0044448476052249,22,0.0006371214345580694,0.003481595158545035,0.00628979935908571,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.005354102566633484,0.0012353859735303803,-0.0018449517538608106
XLP,2017-05-12,5,2017-05-12,-0.002177068214804012,0.002177068214804012,0.009553701015965088,22,0.00737881434097695,0.010921493158898475,0.01661623228579213,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.009555882555780961,-0.008744424944094463,-0.007062531269827043
XLP,2017-05-12,10,2017-05-12,0.021589259796807037,0.021589259796807037,0.02857402031930334,22,0.012164759417419296,0.014306938200293363,0.023274792397926566,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.00942450037938774,0.007282321596513673,0.005299227921376774
XLP,2017-06-14,1,2017-06-14,0.006436966376897502,0.006436966376897502,0.0056385146329944735,22,-0.001468964785564489,0.004926141071738535,0.0080176127745959,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.00790593116246199,0.001510825305158967,-0.0023790981416014264
XLP,2017-06-14,5,2017-06-14,-0.012070193249998251,0.012070193249998251,0.03146040877909162,22,-0.005799601519199075,0.011143297208545667,0.01912470912683993,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.006270591730799176,0.0009268960414525844,0.012335699652251689
XLP,2017-06-14,10,2017-06-14,-0.02775721426708133,0.02775721426708133,0.03718881533027363,22,-0.015894425067313565,0.018060895767513643,0.028723133157396573,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.011862789199767767,0.009696318499567688,0.008465682172877055
XLP,2017-07-14,1,2017-07-14,0.005148005148005064,0.005148005148005064,0.006773303916161266,22,-0.0008692562713419742,0.005460558583777031,0.008451501979366534,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.0060172614193470374,-0.00031255343577196726,-0.001678198063205268
XLP,2017-07-14,5,2017-07-14,0.009009009009009139,0.009009009009009139,0.01342158485015621,22,-0.0012880470492805487,0.008676864697116886,0.018338199991520896,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.010297056058289688,0.00033214431189225284,-0.0049166151413646865
XLP,2017-07-14,10,2017-07-14,0.028314028314028405,0.028314028314028405,0.027578599007170634,22,0.0006180580014101468,0.009434886292290511,0.024447593030647176,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.027695970312618258,0.018879142021737894,0.0031310059765234585
XLP,2017-08-11,1,2017-08-11,0.001818181818181941,0.001818181818181941,0.006727272727272804,22,-0.0005040406096973063,0.004317450596434963,0.008306988070755583,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.0023222224278792473,-0.0024992687782530217,-0.0015797153434827793
XLP,2017-08-11,5,2017-08-11,0.003454545454545377,0.003454545454545377,0.0174545454545455,22,-0.002526327923374291,0.0059267361249085515,0.016459522929681714,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.005980873377919668,-0.0024721906703631747,0.000995022524863786
XLP,2017-08-11,10,2017-08-11,0.001454545454545375,0.001454545454545375,0.027272727272727226,22,-0.0008033680859456559,0.007735278485833477,0.021186604043158808,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.002257913540491031,-0.006280733031288102,0.006086123229568419
XLP,2017-09-14,1,2017-09-14,-0.0016204537270435582,0.0016204537270435582,0.006571840115232375,22,-0.00031463089232700784,0.003396247424271021,0.006626931984315445,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.0013058228347165503,-0.0017757936972274627,-5.5091869083070434e-05
XLP,2017-09-14,5,2017-09-14,-0.01926539431040697,0.01926539431040697,0.023766654663305853,22,-0.0003072430195794971,0.008108126953930494,0.015808965488536754,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.018958151290827473,0.011157267356476475,0.007957689174769099
XLP,2017-09-14,10,2017-09-14,-0.02916816708678427,0.02916816708678427,0.03474972992437897,22,-0.002759919129212751,0.012801317173811071,0.022206520174170095,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.026408247957571518,0.0163668499129732,0.012543209750208874
XLP,2017-10-13,1,2017-10-13,0.0012851110703140378,0.0012851110703140378,0.004589682393978278,22,-0.0014055069504887137,0.004341214847926585,0.007544797856942181,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0026906180208027515,-0.0030561037776125474,-0.002955115462963903
XLP,2017-10-13,5,2017-10-13,-0.006976317238846952,0.006976317238846952,0.01578850743528548,22,-0.003457401311867407,0.00816426584004643,0.0176934874016884,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.003518915926979545,-0.0011879486011994785,-0.0019049799664029171
XLP,2017-10-13,10,2017-10-13,-0.017440793097117546,0.017440793097117546,0.02772168165962907,22,-0.002319740874832514,0.012782066948917693,0.025583173561764257,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.015121052222285032,0.004658726148199854,0.0021385080978648142
XLP,2017-12-13,1,2017-12-13,0.004945249028611709,0.004945249028611709,0.008610031790886485,22,0.0015651915137972988,0.003760888493696768,0.008329783915433951,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0033800575148144104,0.001184360534914941,0.0002802478754525342
XLP,2017-12-13,5,2017-12-13,0.0031790886612503844,0.0031790886612503844,0.015188979159307725,22,0.005812658589992015,0.008173277956762169,0.017265468456038616,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.002633569928741631,-0.004994189295511785,-0.0020764892967308907
XLP,2017-12-13,10,2017-12-13,0.00655245496291057,0.00655245496291057,0.015188979159307725,22,0.006641381871874625,0.010256881205532203,0.020658430780136152,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-8.892690896405465e-05,-0.003704426242621633,-0.005469451620828427
XLV,2016-01-20,1,2016-01-20,0.002093927609931212,0.002093927609931212,0.04157941968291956,20,-0.004416286928433433,0.013767319429077851,0.022987876176874367,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.006510214538364645,-0.01167339181914664,0.018591543506045194
XLV,2016-01-20,5,2016-01-20,0.019144481005085368,0.019144481005085368,0.04905773257553103,20,-0.022828925013197183,0.02416358876034464,0.0517946717157586,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.04197340601828255,-0.005019107755259274,-0.0027369391402275664
XLV,2016-01-20,10,2016-01-20,-0.017499252168710733,0.017499252168710733,0.05174992521687094,20,-0.02556096562834199,0.028635870337456813,0.06616939270535514,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.008061713459631258,-0.01113661816874608,-0.014419467488484203
XLV,2016-02-19,1,2016-02-19,0.0021212121212121904,0.0021212121212121904,0.009469696969697017,22,0.00028138333030712883,0.011008139211610812,0.017215084800485825,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.0018398287909050614,-0.008886927090398622,-0.007745387830788809
XLV,2016-02-19,5,2016-02-19,0.024090909090909163,0.024090909090909163,0.034924242424242524,22,0.005107295331467466,0.01993172312794087,0.038236523627393555,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.018983613759441697,0.004159185962968291,-0.003312281203151031
XLV,2016-02-19,10,2016-02-19,0.022424242424242458,0.022424242424242458,0.04113636363636364,22,0.014655649708603185,0.02126598809969066,0.049346093641946136,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.007768592715639273,0.001158254324551796,-0.008209730005582498
XLV,2016-04-14,1,2016-04-14,0.004574042309891446,0.004574042309891446,0.007004002287021027,22,0.0015264171626240932,0.007415433005536391,0.012911819465887719,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.003047625147267353,-0.0028413906956449445,-0.0059078171788666915
XLV,2016-04-14,5,2016-04-14,0.019725557461406584,0.019725557461406584,0.029874213836478147,22,0.003152331025050838,0.016121502950868814,0.02913484491652537,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.016573226436355747,0.0036040545105377707,0.0007393689199527778
XLV,2016-04-14,10,2016-04-14,0.01729559748427678,0.01729559748427678,0.036663807890222944,22,0.004401756382572352,0.024321133391808466,0.04121632080881888,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.01289384110170443,-0.007025535907531685,-0.004552512918595937
XLV,2016-06-16,1,2016-06-16,0.0040943103204857945,0.0040943103204857945,0.013130029648454222,22,0.0014059001926204453,0.00827640708264199,0.012335445328376615,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.002688410127865349,-0.0041820967621561955,0.0007945843200776077
