control_abs_fwd_10d,control_abs_fwd_14d,control_abs_fwd_1d,control_abs_fwd_5d,control_date,control_directional_fwd_10d,control_directional_fwd_14d,control_directional_fwd_1d,control_directional_fwd_5d,control_fwd_10d,control_fwd_14d,control_fwd_1d,control_fwd_5d,control_mae_10d,control_mae_14d,control_mae_1d,control_mae_5d,control_mfe_10d,control_mfe_14d,control_mfe_1d,control_mfe_5d,control_path_range_10d,control_path_range_14d,control_path_range_1d,control_path_range_5d,control_prior_1d_return,direction_hypothesis,direction_sign,event_count,event_date,event_prior_1d_return,match_score,symbol
0.035810302183030496,0.006667383589633147,0.001828153564899404,0.012797074954296273,2026-04-21,-0.035810302183030496,0.006667383589633147,-0.001828153564899404,-0.012797074954296273,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,-0.014947843854177911,-0.03468114851059245,0.0007527691149586957,-0.014947843854177911,0.04382191633508992,0.04382191633508992,0.018496612538982715,0.02140015055382305,0.0587697601892677,0.0785030648456823,0.017743843424024,0.03634799440800097,0.014897680763983567,bearish_activity,-1,3,2026-04-24,-0.01273987206823024,0.00857269115728741,CVX
0.027185501066098072,0.008528784648187626,0.01273987206823024,0.03043710021321977,2026-04-23,0.027185501066098072,0.008528784648187626,0.01273987206823024,-0.03043710021321977,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.0430170575692963,-0.0430170575692963,-0.023454157782516027,-0.023454157782516027,0.03480810234541587,0.03480810234541587,-0.006289978678038377,0.03480810234541587,0.07782515991471213,0.07782515991471213,0.017164179104477605,0.05826226012793181,0.006869901245169618,bearish_activity,-1,3,2026-04-24,-0.01273987206823024,0.009152142836802008,CVX
0.006225848003434953,0.001985830828681867,0.006869901245169618,0.03166595105195369,2026-04-22,0.006225848003434953,0.001985830828681867,-0.006869901245169618,-0.03166595105195369,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.017094246457707185,-0.03644267926148559,-0.004427866036925687,-0.016745384285100973,0.041917131816230135,0.041917131816230135,0.011270931730356315,0.03381279519106917,0.05901137827393734,0.07835981107771572,0.015698797767282006,0.05055817947617012,0.001828153564899404,bearish_activity,-1,3,2026-04-24,-0.01273987206823024,0.015509249417468358,CVX
0.035810302183030496,0.006667383589633147,0.001828153564899404,0.012797074954296273,2026-04-21,,,,,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,-0.014947843854177911,-0.03468114851059245,0.0007527691149586957,-0.014947843854177911,0.04382191633508992,0.04382191633508992,0.018496612538982715,0.02140015055382305,0.0587697601892677,0.0785030648456823,0.017743843424024,0.03634799440800097,0.014897680763983567,bearish_activity_or_call_selling,0,4,2026-04-24,-0.01273987206823024,0.00857269115728741,CVX
0.027185501066098072,0.008528784648187626,0.01273987206823024,0.03043710021321977,2026-04-23,,,,,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.0430170575692963,-0.0430170575692963,-0.023454157782516027,-0.023454157782516027,0.03480810234541587,0.03480810234541587,-0.006289978678038377,0.03480810234541587,0.07782515991471213,0.07782515991471213,0.017164179104477605,0.05826226012793181,0.006869901245169618,bearish_activity_or_call_selling,0,4,2026-04-24,-0.01273987206823024,0.009152142836802008,CVX
0.006225848003434953,0.001985830828681867,0.006869901245169618,0.03166595105195369,2026-04-22,,,,,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.017094246457707185,-0.03644267926148559,-0.004427866036925687,-0.016745384285100973,0.041917131816230135,0.041917131816230135,0.011270931730356315,0.03381279519106917,0.05901137827393734,0.07835981107771572,0.015698797767282006,0.05055817947617012,0.001828153564899404,bearish_activity_or_call_selling,0,4,2026-04-24,-0.01273987206823024,0.015509249417468358,CVX
0.035810302183030496,0.006667383589633147,0.001828153564899404,0.012797074954296273,2026-04-21,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,-0.014947843854177911,-0.03468114851059245,0.0007527691149586957,-0.014947843854177911,0.04382191633508992,0.04382191633508992,0.018496612538982715,0.02140015055382305,0.0587697601892677,0.0785030648456823,0.017743843424024,0.03634799440800097,0.014897680763983567,bullish_activity,1,2,2026-04-24,-0.01273987206823024,0.00857269115728741,CVX
0.027185501066098072,0.008528784648187626,0.01273987206823024,0.03043710021321977,2026-04-23,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.0430170575692963,-0.0430170575692963,-0.023454157782516027,-0.023454157782516027,0.03480810234541587,0.03480810234541587,-0.006289978678038377,0.03480810234541587,0.07782515991471213,0.07782515991471213,0.017164179104477605,0.05826226012793181,0.006869901245169618,bullish_activity,1,2,2026-04-24,-0.01273987206823024,0.009152142836802008,CVX
0.006225848003434953,0.001985830828681867,0.006869901245169618,0.03166595105195369,2026-04-22,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.017094246457707185,-0.03644267926148559,-0.004427866036925687,-0.016745384285100973,0.041917131816230135,0.041917131816230135,0.011270931730356315,0.03381279519106917,0.05901137827393734,0.07835981107771572,0.015698797767282006,0.05055817947617012,0.001828153564899404,bullish_activity,1,2,2026-04-24,-0.01273987206823024,0.015509249417468358,CVX
0.035810302183030496,0.006667383589633147,0.001828153564899404,0.012797074954296273,2026-04-21,,,,,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,-0.014947843854177911,-0.03468114851059245,0.0007527691149586957,-0.014947843854177911,0.04382191633508992,0.04382191633508992,0.018496612538982715,0.02140015055382305,0.0587697601892677,0.0785030648456823,0.017743843424024,0.03634799440800097,0.014897680763983567,bullish_activity_or_put_selling,0,1,2026-04-24,-0.01273987206823024,0.00857269115728741,CVX
0.027185501066098072,0.008528784648187626,0.01273987206823024,0.03043710021321977,2026-04-23,,,,,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.0430170575692963,-0.0430170575692963,-0.023454157782516027,-0.023454157782516027,0.03480810234541587,0.03480810234541587,-0.006289978678038377,0.03480810234541587,0.07782515991471213,0.07782515991471213,0.017164179104477605,0.05826226012793181,0.006869901245169618,bullish_activity_or_put_selling,0,1,2026-04-24,-0.01273987206823024,0.009152142836802008,CVX
0.006225848003434953,0.001985830828681867,0.006869901245169618,0.03166595105195369,2026-04-22,,,,,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.017094246457707185,-0.03644267926148559,-0.004427866036925687,-0.016745384285100973,0.041917131816230135,0.041917131816230135,0.011270931730356315,0.03381279519106917,0.05901137827393734,0.07835981107771572,0.015698797767282006,0.05055817947617012,0.001828153564899404,bullish_activity_or_put_selling,0,1,2026-04-24,-0.01273987206823024,0.015509249417468358,CVX
0.035810302183030496,0.006667383589633147,0.001828153564899404,0.012797074954296273,2026-04-21,,,,,0.035810302183030496,-0.006667383589633147,0.001828153564899404,0.012797074954296273,-0.014947843854177911,-0.03468114851059245,0.0007527691149586957,-0.014947843854177911,0.04382191633508992,0.04382191633508992,0.018496612538982715,0.02140015055382305,0.0587697601892677,0.0785030648456823,0.017743843424024,0.03634799440800097,0.014897680763983567,mixed_or_conflicting_activity,0,13,2026-04-24,-0.01273987206823024,0.00857269115728741,CVX
0.027185501066098072,0.008528784648187626,0.01273987206823024,0.03043710021321977,2026-04-23,,,,,-0.027185501066098072,-0.008528784648187626,-0.01273987206823024,0.03043710021321977,-0.0430170575692963,-0.0430170575692963,-0.023454157782516027,-0.023454157782516027,0.03480810234541587,0.03480810234541587,-0.006289978678038377,0.03480810234541587,0.07782515991471213,0.07782515991471213,0.017164179104477605,0.05826226012793181,0.006869901245169618,mixed_or_conflicting_activity,0,13,2026-04-24,-0.01273987206823024,0.009152142836802008,CVX
0.006225848003434953,0.001985830828681867,0.006869901245169618,0.03166595105195369,2026-04-22,,,,,-0.006225848003434953,-0.001985830828681867,0.006869901245169618,0.03166595105195369,-0.017094246457707185,-0.03644267926148559,-0.004427866036925687,-0.016745384285100973,0.041917131816230135,0.041917131816230135,0.011270931730356315,0.03381279519106917,0.05901137827393734,0.07835981107771572,0.015698797767282006,0.05055817947617012,0.001828153564899404,mixed_or_conflicting_activity,0,13,2026-04-24,-0.01273987206823024,0.015509249417468358,CVX
0.03235875559255019,,0.005670585787118876,0.03672874830922901,2026-04-29,0.03235875559255019,,-0.005670585787118876,0.03672874830922901,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.06601810425554056,,-0.019352824888149045,-0.047263552179794055,0.009936531058162501,,0.009936531058162501,0.009936531058162501,0.07595463531370301,,0.029289355946311494,0.057200083237956535,0.02049267360373741,bearish_activity,-1,5,2026-05-01,-0.013863742175779903,0.011459548714882816,CVX
0.03450416429569092,,0.013863742175779903,0.05592054213439557,2026-04-30,0.03450416429569092,,0.013863742175779903,0.05592054213439557,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.07128446536650979,,-0.018441880916662323,-0.07128446536650979,0.004009104547100462,,0.004009104547100462,0.004009104547100462,0.0752935699136103,,0.022450985463762885,0.0752935699136103,0.005670585787118876,bearish_activity,-1,5,2026-05-01,-0.013863742175779903,0.011589230529432542,CVX
,,0.0018722696068234068,0.03921364676513417,2026-05-04,,,-0.0018722696068234068,0.03921364676513417,,,0.0018722696068234068,-0.03921364676513417,,,-0.009517370501352262,-0.06630954857499483,,,0.007203037237362153,0.007203037237362153,,,0.01672040773871439,0.07351258581235694,0.008655510675129818,bearish_activity,-1,5,2026-05-01,-0.013863742175779903,0.012070058150637553,CVX
0.03235875559255019,,0.005670585787118876,0.03672874830922901,2026-04-29,,,,,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.06601810425554056,,-0.019352824888149045,-0.047263552179794055,0.009936531058162501,,0.009936531058162501,0.009936531058162501,0.07595463531370301,,0.029289355946311494,0.057200083237956535,0.02049267360373741,bearish_activity_or_call_selling,0,2,2026-05-01,-0.013863742175779903,0.011459548714882816,CVX
0.03450416429569092,,0.013863742175779903,0.05592054213439557,2026-04-30,,,,,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.07128446536650979,,-0.018441880916662323,-0.07128446536650979,0.004009104547100462,,0.004009104547100462,0.004009104547100462,0.0752935699136103,,0.022450985463762885,0.0752935699136103,0.005670585787118876,bearish_activity_or_call_selling,0,2,2026-05-01,-0.013863742175779903,0.011589230529432542,CVX
,,0.0018722696068234068,0.03921364676513417,2026-05-04,,,,,,,0.0018722696068234068,-0.03921364676513417,,,-0.009517370501352262,-0.06630954857499483,,,0.007203037237362153,0.007203037237362153,,,0.01672040773871439,0.07351258581235694,0.008655510675129818,bearish_activity_or_call_selling,0,2,2026-05-01,-0.013863742175779903,0.012070058150637553,CVX
0.03235875559255019,,0.005670585787118876,0.03672874830922901,2026-04-29,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.06601810425554056,,-0.019352824888149045,-0.047263552179794055,0.009936531058162501,,0.009936531058162501,0.009936531058162501,0.07595463531370301,,0.029289355946311494,0.057200083237956535,0.02049267360373741,bullish_activity,1,4,2026-05-01,-0.013863742175779903,0.011459548714882816,CVX
0.03450416429569092,,0.013863742175779903,0.05592054213439557,2026-04-30,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.07128446536650979,,-0.018441880916662323,-0.07128446536650979,0.004009104547100462,,0.004009104547100462,0.004009104547100462,0.0752935699136103,,0.022450985463762885,0.0752935699136103,0.005670585787118876,bullish_activity,1,4,2026-05-01,-0.013863742175779903,0.011589230529432542,CVX
,,0.0018722696068234068,0.03921364676513417,2026-05-04,,,0.0018722696068234068,-0.03921364676513417,,,0.0018722696068234068,-0.03921364676513417,,,-0.009517370501352262,-0.06630954857499483,,,0.007203037237362153,0.007203037237362153,,,0.01672040773871439,0.07351258581235694,0.008655510675129818,bullish_activity,1,4,2026-05-01,-0.013863742175779903,0.012070058150637553,CVX
0.03235875559255019,,0.005670585787118876,0.03672874830922901,2026-04-29,,,,,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.06601810425554056,,-0.019352824888149045,-0.047263552179794055,0.009936531058162501,,0.009936531058162501,0.009936531058162501,0.07595463531370301,,0.029289355946311494,0.057200083237956535,0.02049267360373741,bullish_activity_or_put_selling,0,1,2026-05-01,-0.013863742175779903,0.011459548714882816,CVX
0.03450416429569092,,0.013863742175779903,0.05592054213439557,2026-04-30,,,,,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.07128446536650979,,-0.018441880916662323,-0.07128446536650979,0.004009104547100462,,0.004009104547100462,0.004009104547100462,0.0752935699136103,,0.022450985463762885,0.0752935699136103,0.005670585787118876,bullish_activity_or_put_selling,0,1,2026-05-01,-0.013863742175779903,0.011589230529432542,CVX
,,0.0018722696068234068,0.03921364676513417,2026-05-04,,,,,,,0.0018722696068234068,-0.03921364676513417,,,-0.009517370501352262,-0.06630954857499483,,,0.007203037237362153,0.007203037237362153,,,0.01672040773871439,0.07351258581235694,0.008655510675129818,bullish_activity_or_put_selling,0,1,2026-05-01,-0.013863742175779903,0.012070058150637553,CVX
0.03235875559255019,,0.005670585787118876,0.03672874830922901,2026-04-29,,,,,-0.03235875559255019,,0.005670585787118876,-0.03672874830922901,-0.06601810425554056,,-0.019352824888149045,-0.047263552179794055,0.009936531058162501,,0.009936531058162501,0.009936531058162501,0.07595463531370301,,0.029289355946311494,0.057200083237956535,0.02049267360373741,mixed_or_conflicting_activity,0,10,2026-05-01,-0.013863742175779903,0.011459548714882816,CVX
0.03450416429569092,,0.013863742175779903,0.05592054213439557,2026-04-30,,,,,-0.03450416429569092,,-0.013863742175779903,-0.05592054213439557,-0.07128446536650979,,-0.018441880916662323,-0.07128446536650979,0.004009104547100462,,0.004009104547100462,0.004009104547100462,0.0752935699136103,,0.022450985463762885,0.0752935699136103,0.005670585787118876,mixed_or_conflicting_activity,0,10,2026-05-01,-0.013863742175779903,0.011589230529432542,CVX
,,0.0018722696068234068,0.03921364676513417,2026-05-04,,,,,,,0.0018722696068234068,-0.03921364676513417,,,-0.009517370501352262,-0.06630954857499483,,,0.007203037237362153,0.007203037237362153,,,0.01672040773871439,0.07351258581235694,0.008655510675129818,mixed_or_conflicting_activity,0,10,2026-05-01,-0.013863742175779903,0.012070058150637553,CVX
0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,2026-04-22,-0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,-0.020797393137818587,-0.05581113027921525,-0.013194045108938735,-0.019615360040891927,0.010349178966200245,0.010478563670053065,0.006293527570123469,0.007763082231167395,0.03114657210401895,0.06628969394926842,0.019487572679062114,0.027378442272059274,6.389776357829113e-05,bearish_activity,-1,5,2026-04-17,0.0010969511211487148,0.011909027578023843,JPM
0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,2026-04-16,-0.010582351992256989,-0.015970317793192468,-0.0010969511211487148,-0.00561380867881911,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,-0.010904984674947604,-0.011098564284562018,0.0004516857557670395,-0.0034199064365220133,0.03318277141474435,0.03318277141474435,0.015970317793192468,0.03318277141474435,0.044087756089691954,0.044281335699306416,0.015518632037425399,0.036602677851266426,0.013140260843983897,bearish_activity,-1,5,2026-04-17,0.0010969511211487148,0.014152944713824545,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,0.017389072475857525,0.036703134524687986,0.010940357406397427,-0.004940806570631118,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bearish_activity,-1,5,2026-04-17,0.0010969511211487148,0.015602154666753302,JPM
0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,2026-04-22,,,,,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,-0.020797393137818587,-0.05581113027921525,-0.013194045108938735,-0.019615360040891927,0.010349178966200245,0.010478563670053065,0.006293527570123469,0.007763082231167395,0.03114657210401895,0.06628969394926842,0.019487572679062114,0.027378442272059274,6.389776357829113e-05,bearish_activity_or_call_selling,0,1,2026-04-17,0.0010969511211487148,0.011909027578023843,JPM
0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,2026-04-16,,,,,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,-0.010904984674947604,-0.011098564284562018,0.0004516857557670395,-0.0034199064365220133,0.03318277141474435,0.03318277141474435,0.015970317793192468,0.03318277141474435,0.044087756089691954,0.044281335699306416,0.015518632037425399,0.036602677851266426,0.013140260843983897,bearish_activity_or_call_selling,0,1,2026-04-17,0.0010969511211487148,0.014152944713824545,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,,,,,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bearish_activity_or_call_selling,0,1,2026-04-17,0.0010969511211487148,0.015602154666753302,JPM
0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,2026-04-22,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,-0.020797393137818587,-0.05581113027921525,-0.013194045108938735,-0.019615360040891927,0.010349178966200245,0.010478563670053065,0.006293527570123469,0.007763082231167395,0.03114657210401895,0.06628969394926842,0.019487572679062114,0.027378442272059274,6.389776357829113e-05,bullish_activity,1,3,2026-04-17,0.0010969511211487148,0.011909027578023843,JPM
0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,2026-04-16,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,-0.010904984674947604,-0.011098564284562018,0.0004516857557670395,-0.0034199064365220133,0.03318277141474435,0.03318277141474435,0.015970317793192468,0.03318277141474435,0.044087756089691954,0.044281335699306416,0.015518632037425399,0.036602677851266426,0.013140260843983897,bullish_activity,1,3,2026-04-17,0.0010969511211487148,0.014152944713824545,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bullish_activity,1,3,2026-04-17,0.0010969511211487148,0.015602154666753302,JPM
0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,2026-04-22,,,,,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,-0.020797393137818587,-0.05581113027921525,-0.013194045108938735,-0.019615360040891927,0.010349178966200245,0.010478563670053065,0.006293527570123469,0.007763082231167395,0.03114657210401895,0.06628969394926842,0.019487572679062114,0.027378442272059274,6.389776357829113e-05,bullish_activity_or_put_selling,0,1,2026-04-17,0.0010969511211487148,0.011909027578023843,JPM
0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,2026-04-16,,,,,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,-0.010904984674947604,-0.011098564284562018,0.0004516857557670395,-0.0034199064365220133,0.03318277141474435,0.03318277141474435,0.015970317793192468,0.03318277141474435,0.044087756089691954,0.044281335699306416,0.015518632037425399,0.036602677851266426,0.013140260843983897,bullish_activity_or_put_selling,0,1,2026-04-17,0.0010969511211487148,0.014152944713824545,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,,,,,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bullish_activity_or_put_selling,0,1,2026-04-17,0.0010969511211487148,0.015602154666753302,JPM
0.006006006006006093,0.026004728132387633,0.004248929780844679,0.01204395885246945,2026-04-22,,,,,0.006006006006006093,-0.026004728132387633,-0.004248929780844679,-0.01204395885246945,-0.020797393137818587,-0.05581113027921525,-0.013194045108938735,-0.019615360040891927,0.010349178966200245,0.010478563670053065,0.006293527570123469,0.007763082231167395,0.03114657210401895,0.06628969394926842,0.019487572679062114,0.027378442272059274,6.389776357829113e-05,mixed_or_conflicting_activity,0,13,2026-04-17,0.0010969511211487148,0.011909027578023843,JPM
0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,2026-04-16,,,,,0.010582351992256989,0.015970317793192468,0.0010969511211487148,0.00561380867881911,-0.010904984674947604,-0.011098564284562018,0.0004516857557670395,-0.0034199064365220133,0.03318277141474435,0.03318277141474435,0.015970317793192468,0.03318277141474435,0.044087756089691954,0.044281335699306416,0.015518632037425399,0.036602677851266426,0.013140260843983897,mixed_or_conflicting_activity,0,13,2026-04-17,0.0010969511211487148,0.014152944713824545,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,,,,,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,mixed_or_conflicting_activity,0,13,2026-04-17,0.0010969511211487148,0.015602154666753302,JPM
0.03731989859769602,,0.0005776080608413947,0.012771556011937246,2026-04-27,0.03731989859769602,,0.0005776080608413947,0.012771556011937246,-0.03731989859769602,,-0.0005776080608413947,-0.012771556011937246,-0.04091390430959796,,-0.0014761094888168236,-0.01642974039726597,0.014985720245162648,,0.012258126624522747,0.014279754837467573,0.0558996245547605,,0.01373423611333945,0.030709495234733476,0.01086674451797065,bearish_activity,-1,4,2026-04-24,-0.010940357406397427,0.007154425461527096,JPM
0.011501597444089517,0.04153354632587858,6.389776357829113e-05,0.004952076677316342,2026-04-21,0.011501597444089517,0.04153354632587858,-6.389776357829113e-05,0.004952076677316342,-0.011501597444089517,-0.04153354632587858,6.389776357829113e-05,-0.004952076677316342,-0.020734824281150144,-0.045111821086261994,-0.003385303514376936,-0.01955271565495209,0.00984025559105417,0.010543130990415372,0.006864536741214122,0.007827476038338554,0.030575079872204453,0.055654952076677366,0.01024984025559098,0.027380191693290715,-0.012587147859553949,bearish_activity,-1,4,2026-04-24,-0.010940357406397427,0.009166263416192595,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,0.017389072475857525,0.036703134524687986,0.010940357406397427,-0.004940806570631118,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bearish_activity,-1,4,2026-04-24,-0.010940357406397427,0.009791491947413036,JPM
0.03731989859769602,,0.0005776080608413947,0.012771556011937246,2026-04-27,,,,,-0.03731989859769602,,-0.0005776080608413947,-0.012771556011937246,-0.04091390430959796,,-0.0014761094888168236,-0.01642974039726597,0.014985720245162648,,0.012258126624522747,0.014279754837467573,0.0558996245547605,,0.01373423611333945,0.030709495234733476,0.01086674451797065,bearish_activity_or_call_selling,0,5,2026-04-24,-0.010940357406397427,0.007154425461527096,JPM
0.011501597444089517,0.04153354632587858,6.389776357829113e-05,0.004952076677316342,2026-04-21,,,,,-0.011501597444089517,-0.04153354632587858,6.389776357829113e-05,-0.004952076677316342,-0.020734824281150144,-0.045111821086261994,-0.003385303514376936,-0.01955271565495209,0.00984025559105417,0.010543130990415372,0.006864536741214122,0.007827476038338554,0.030575079872204453,0.055654952076677366,0.01024984025559098,0.027380191693290715,-0.012587147859553949,bearish_activity_or_call_selling,0,5,2026-04-24,-0.010940357406397427,0.009166263416192595,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,,,,,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bearish_activity_or_call_selling,0,5,2026-04-24,-0.010940357406397427,0.009791491947413036,JPM
0.03731989859769602,,0.0005776080608413947,0.012771556011937246,2026-04-27,-0.03731989859769602,,-0.0005776080608413947,-0.012771556011937246,-0.03731989859769602,,-0.0005776080608413947,-0.012771556011937246,-0.04091390430959796,,-0.0014761094888168236,-0.01642974039726597,0.014985720245162648,,0.012258126624522747,0.014279754837467573,0.0558996245547605,,0.01373423611333945,0.030709495234733476,0.01086674451797065,bullish_activity,1,1,2026-04-24,-0.010940357406397427,0.007154425461527096,JPM
0.011501597444089517,0.04153354632587858,6.389776357829113e-05,0.004952076677316342,2026-04-21,-0.011501597444089517,-0.04153354632587858,6.389776357829113e-05,-0.004952076677316342,-0.011501597444089517,-0.04153354632587858,6.389776357829113e-05,-0.004952076677316342,-0.020734824281150144,-0.045111821086261994,-0.003385303514376936,-0.01955271565495209,0.00984025559105417,0.010543130990415372,0.006864536741214122,0.007827476038338554,0.030575079872204453,0.055654952076677366,0.01024984025559098,0.027380191693290715,-0.012587147859553949,bullish_activity,1,1,2026-04-24,-0.010940357406397427,0.009166263416192595,JPM
0.017389072475857525,0.036703134524687986,0.010940357406397427,0.004940806570631118,2026-04-23,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.017389072475857525,-0.036703134524687986,-0.010940357406397427,0.004940806570631118,-0.01780615355000159,-0.05178221951297757,-0.012191600628829957,-0.016426577689370836,0.01479033655234363,0.01479033655234363,-0.00173249061567593,0.012063267990631621,0.03259649010234536,0.06657255606532131,0.010459110013154067,0.02848984568000255,-0.004248929780844679,bullish_activity,1,1,2026-04-24,-0.010940357406397427,0.009791491947413036,JPM
0.03731989859769602,,0.0005776080608413947,0.012771556011937246,2026-04-27,,,,,-0.03731989859769602,,-0.0005776080608413947,-0.012771556011937246,-0.04091390430959796,,-0.0014761094888168236,-0.01642974039726597,0.014985720245162648,,0.012258126624522747,0.014279754837467573,0.0558996245547605,,0.01373423611333945,0.030709495234733476,0.01086674451797065,mixed_or_conflicting_activity,0,12,2026-04-24,-0.010940357406397427,0.007154425461527096,JPM
