abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,0.0,1.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:10:43.334000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,opt_evt_VFNFYCW6,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":2}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.2,4.05,0.15000000000000036,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.05,""trade_size"":1}",XOM,front_month_richening,4.05,4.05,bid_side,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,2
True,1.0,0.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:20:58.219000-04:00,1.0,evidence_complete,bullish_activity,1,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,opt_evt_DDEV6TKP,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":4}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.15,3.95,0.20000000000000018,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.15,""trade_size"":1}",XOM,front_month_richening,4.15,4.15,ask_side,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,4
True,1.0,0.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:26:22.942000-04:00,1.0,evidence_complete,bullish_activity,1,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,opt_evt_ERJCRGXP,2026-05-15,-0.00040000000000001146,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":2}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.3,4.1,0.20000000000000018,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.3,""trade_size"":1}",XOM,front_month_richening,4.3,4.3,ask_side,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.00033590863285194066}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,2
True,1.0,0.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:32:40.677000-04:00,1.0,evidence_complete,bullish_activity,1,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,opt_evt_KJN6WHZE,2026-05-15,-0.007100000000000051,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":4}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.15,4.0,0.15000000000000036,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.15,""trade_size"":1}",XOM,front_month_richening,4.15,4.15,ask_side,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.00026883527118752636}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,4
True,0.5,0.5,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:36:22.703000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_6BJPJDAC,2026-05-15,0.0023999999999999577,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":2}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.05,3.95,0.09999999999999964,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.0,""trade_size"":1}",XOM,front_month_richening,4.0,4.0,inside_spread_or_midpoint,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0004715074767615627}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,2
True,0.0,1.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:43:52.076000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,opt_evt_49VFGYKR,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":4}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.05,3.95,0.09999999999999964,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.850000000000001,""trade_size"":3}",XOM,front_month_richening,11.850000000000001,3.95,bid_side,3,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.00026955994339254984}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,4
True,1.0,0.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:47:30.052000-04:00,1.0,evidence_complete,bullish_activity,1,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,opt_evt_E3YHLGED,2026-05-15,0.0016000000000000458,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":4}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.05,3.9,0.1499999999999999,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":16.2,""trade_size"":4}",XOM,front_month_richening,16.2,4.05,ask_side,4,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0003371544167229357}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,4
True,0.5000000000000011,0.4999999999999989,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:50:59.732000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_F3BDEXH5,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":2}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.1,3.9,0.19999999999999973,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":8.0,""trade_size"":2}",XOM,front_month_richening,8.0,4.0,inside_spread_or_midpoint,2,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,2
True,0.0,1.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T10:57:00.915000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,opt_evt_2WCHC3LW,2026-05-15,0.003300000000000025,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":5}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.0,3.95,0.04999999999999982,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":3.95,""trade_size"":1}",XOM,front_month_richening,3.95,3.95,bid_side,1,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0009425705244732699}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,5
True,0.20000000000000046,0.7999999999999996,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T11:05:58.805000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,opt_evt_FJ7JY5ZN,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":6}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.1,3.9,0.19999999999999973,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":19.7,""trade_size"":5}",XOM,front_month_richening,19.7,3.94,inside_spread_or_midpoint,5,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,6
True,0.0,1.0,large_cap,XOM 2026-05-15 150C,,complete,2026-04-24T11:10:01.149000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,opt_evt_ABZ9A2E7,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9822.0,""open_interest_before"":9906.0,""open_interest_change"":-84.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-84.0,""window_volume"":51}",-0.8602409638554217,-0.34698795180722897,-0.12048192771084343,0.3012048192771084,CALL,4.0,3.9,0.10000000000000009,large_energy_integrated,put_skew_richening,150,"{""classification"":""ordinary_print"",""condition"":130,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":97.5,""trade_size"":25}",XOM,front_month_richening,97.5,3.9,bid_side,25,0.029145121214156244,0.02598885232690895,0.004835135316634154,0.025787388355382523,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",148.91,-0.029145121214156244,0.02598885232690895,-0.004835135316634154,0.025787388355382523,-0.03350950238399042,-0.03350950238399042,-0.006311866227922902,-0.006311866227922902,0.045530857564972216,0.045530857564972216,0.015244107178832955,0.045530857564972216,0.07904035994896251,0.07904035994896251,0.02155597340675579,0.05184272379289501,51
