abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_date,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,term_structure_expiration,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,0.3473684210526305,0.6526315789473696,mega_cap,LLY 2026-05-15 930P,,complete,2026-04-17T11:03:14.166000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-17,opt_evt_JFSDA7UM,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":230.0,""open_interest_before"":232.0,""open_interest_change"":-2.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-2.0,""window_volume"":3}",-0.7524633018298813,-0.9245928011260809,-0.05590187009853198,0.3814598833701992,PUT,49.05,46.2,2.8499999999999943,large_healthcare_pharma,put_skew_richening,930.0,"{""classification"":""ordinary_print"",""condition"":125,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":141.57,""trade_size"":3}",LLY,front_month_richening,2026-05-22,141.57,47.19,inside_spread_or_midpoint,3,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0001724974394912208}",927.03,0.03915730882495727,0.051702749641327816,-0.007691228978566,-0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,3
True,0.5,0.5,mega_cap,LLY 2026-05-15 930P,,complete,2026-04-17T11:08:26.844000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-17,opt_evt_WWLZH7YQ,2026-05-15,0.003200000000000036,"{""coverage_status"":""present"",""open_interest_after"":230.0,""open_interest_before"":232.0,""open_interest_change"":-2.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-2.0,""window_volume"":1}",-0.7524633018298813,-0.9245928011260809,-0.05590187009853198,0.3814598833701992,PUT,48.0,46.2,1.7999999999999972,large_healthcare_pharma,put_skew_richening,930.0,"{""classification"":""ordinary_print"",""condition"":125,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":47.1,""trade_size"":1}",LLY,front_month_richening,2026-05-22,47.1,47.1,inside_spread_or_midpoint,1,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0002154220656822368}",927.03,0.03915730882495727,0.051702749641327816,-0.007691228978566,-0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,1
True,1.0,0.0,mega_cap,LLY 2026-05-15 930P,,complete,2026-04-17T11:11:54.846000-04:00,1.0,evidence_complete,bearish_activity,-1,-0.03915730882495727,-0.051702749641327816,0.007691228978566,0.0464602008564986,2026-04-17,opt_evt_ZJZMKUN3,2026-05-15,-9.999999999998899e-05,"{""coverage_status"":""present"",""open_interest_after"":230.0,""open_interest_before"":232.0,""open_interest_change"":-2.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-2.0,""window_volume"":3}",-0.7524633018298813,-0.9245928011260809,-0.05590187009853198,0.3814598833701992,PUT,48.0,47.05,0.9500000000000028,large_healthcare_pharma,put_skew_richening,930.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":144.0,""trade_size"":3}",LLY,front_month_richening,2026-05-22,144.0,48.0,ask_side,3,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-2.1535711593853164e-05}",927.03,0.03915730882495727,0.051702749641327816,-0.007691228978566,-0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,3
True,0.5641025641025634,0.4358974358974365,mega_cap,LLY 2026-05-15 930P,,complete,2026-04-17T13:11:51.403000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-17,opt_evt_7F3SP5FC,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":230.0,""open_interest_before"":232.0,""open_interest_change"":-2.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-2.0,""window_volume"":1}",-0.7524633018298813,-0.9245928011260809,-0.05590187009853198,0.3814598833701992,PUT,51.2,45.35,5.850000000000001,large_healthcare_pharma,call_skew_richening,930.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":48.65,""trade_size"":1}",LLY,front_month_richening,2026-05-22,48.65,48.65,inside_spread_or_midpoint,1,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",927.03,0.03915730882495727,0.051702749641327816,-0.007691228978566,-0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,1
True,0.7999999999999989,0.2000000000000011,mega_cap,LLY 2026-05-15 930P,,complete,2026-04-17T14:15:54.927000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-17,opt_evt_TWLZPKPW,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":230.0,""open_interest_before"":232.0,""open_interest_change"":-2.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-2.0,""window_volume"":1}",-0.7524633018298813,-0.9245928011260809,-0.05590187009853198,0.3814598833701992,PUT,50.7,48.1,2.6000000000000014,large_healthcare_pharma,call_skew_richening,930.0,"{""classification"":""ordinary_print"",""condition"":130,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":50.18,""trade_size"":1}",LLY,front_month_richening,2026-05-22,50.18,50.18,inside_spread_or_midpoint,1,0.03915730882495727,0.051702749641327816,0.007691228978566,0.0464602008564986,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",927.03,0.03915730882495727,0.051702749641327816,-0.007691228978566,-0.0464602008564986,-0.08254317551751289,-0.08254317551751289,-0.015673710667400198,-0.05965179120416808,0.06193974305038674,0.07492206293215964,0.0028154428659266095,0.0032037798129511685,0.1444829185678997,0.15746523844967264,0.018489153533326846,0.0628555710171192,1
True,1.0,0.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T09:51:51.228000-04:00,1.0,evidence_complete,bullish_activity,1,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,2026-04-24,opt_evt_75YWCRNS,2026-05-15,-0.0005999999999999894,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":true,""open_interest_change"":-3.0,""window_volume"":2}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,48.5,45.7,2.799999999999997,large_healthcare_pharma,put_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":48.5,""trade_size"":1}",LLY,front_month_richening,2026-05-22,48.5,48.5,ask_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":8.97112419400515e-05}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,2
True,0.0,1.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:14:43.451000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,2026-04-24,opt_evt_SCGZ34MP,2026-05-15,0.0017000000000000348,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,46.75,43.0,3.75,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":43.0,""trade_size"":1}",LLY,front_month_richening,2026-05-22,43.0,43.0,bid_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0016181229773463504}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.4382978723404258,0.5617021276595743,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:16:19.518000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-24,opt_evt_ZG5J2STS,2026-05-15,-0.012299999999999978,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,46.7,42.0,4.700000000000003,large_healthcare_pharma,balanced_call_put_skew,880.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":44.06,""trade_size"":1}",LLY,front_month_richening,2026-05-22,44.06,44.06,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0021923347797441328}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.0,1.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:22:16.606000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,2026-04-24,opt_evt_P5LN6PWL,2026-05-15,0.01100000000000001,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,46.7,42.0,4.700000000000003,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.0,""trade_size"":1}",LLY,front_month_richening,2026-05-22,42.0,42.0,bid_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0019627642073496085}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,1.0,0.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:29:33.262000-04:00,1.0,evidence_complete,bullish_activity,1,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,2026-04-24,opt_evt_5948T9SX,2026-05-15,-0.005599999999999938,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":3}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,43.55,39.4,4.149999999999999,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":43.55,""trade_size"":1}",LLY,front_month_richening,2026-05-22,43.55,43.55,ask_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0010144877976495644}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,3
True,0.3030303030303033,0.6969696969696967,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:40:18.957000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-24,opt_evt_7YH2L7TZ,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,42.3,39.0,3.299999999999997,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":40.0,""trade_size"":1}",LLY,front_month_richening,2026-05-22,40.0,40.0,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.9545454545454539,0.04545454545454604,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:47:45.001000-04:00,1.0,evidence_complete,bullish_activity,1,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,2026-04-24,opt_evt_K9YL35EM,2026-05-15,-0.0009000000000000119,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,43.1,40.9,2.200000000000003,large_healthcare_pharma,put_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":43.0,""trade_size"":1}",LLY,front_month_richening,2026-05-22,43.0,43.0,ask_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.001701262816560361}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.32727272727272666,0.6727272727272734,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T10:55:46.559000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-24,opt_evt_Z5UY8KCT,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":3}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,42.85,39.0,3.8500000000000014,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":125,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":120.78,""trade_size"":3}",LLY,front_month_richening,2026-05-22,120.78,40.26,inside_spread_or_midpoint,3,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,3
True,0.5000000000000011,0.49999999999999895,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T11:07:08.078000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-24,opt_evt_WWHCHT7Z,2026-05-15,0.0038000000000000256,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":2}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,43.6,40.3,3.3000000000000043,large_healthcare_pharma,put_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":41.95,""trade_size"":1}",LLY,front_month_richening,2026-05-22,41.95,41.95,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0004891811335351456}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,2
True,0.0,1.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T11:12:55.844000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,2026-04-24,opt_evt_FU363GMJ,2026-05-15,-0.00269999999999998,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":7}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,44.7,42.55,2.1500000000000057,large_healthcare_pharma,balanced_call_put_skew,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.55,""trade_size"":1}",LLY,front_month_richening,2026-05-22,42.55,42.55,bid_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0005006770519225482}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,7
True,0.47058823529411825,0.5294117647058817,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T11:29:51.163000-04:00,1.0,evidence_complete,mixed_or_conflicting_activity,0,,,,,2026-04-24,opt_evt_JRHLWXWW,2026-05-15,0.01150000000000001,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,44.75,41.35,3.3999999999999986,large_healthcare_pharma,call_skew_richening,880.0,"{""classification"":""ordinary_print"",""condition"":131,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.95,""trade_size"":1}",LLY,front_month_richening,2026-05-22,42.95,42.95,inside_spread_or_midpoint,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""unknown_underlying_confirmation"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0016216829212972897}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
True,0.0,1.0,mega_cap,LLY 2026-05-15 880C,,complete,2026-04-24T11:32:35.003000-04:00,1.0,evidence_complete,bearish_activity_or_call_selling,0,,,,,2026-04-24,opt_evt_N2ULEDPA,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":41.0,""open_interest_before"":44.0,""open_interest_change"":-3.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-3.0,""window_volume"":1}",0.6172506738544474,1.8930817610062896,-0.21316262353998205,0.9254267744833782,CALL,44.3,42.5,1.7999999999999972,large_healthcare_pharma,balanced_call_put_skew,880.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":42.5,""trade_size"":1}",LLY,front_month_richening,2026-05-22,42.5,42.5,bid_side,1,0.0729557898547446,0.13885243676184444,0.017749671930856636,0.08978913072989725,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.00014764673814282603}",883.96,0.0729557898547446,0.13885243676184444,-0.017749671930856636,0.08978913072989725,-0.037841078781845394,-0.037841078781845394,-0.018009864699760292,-0.037841078781845394,0.1272964840038011,0.15708968731616824,0.008193696547355023,0.11368161455269465,0.16513756278564642,0.19493076609801352,0.026203561247115294,0.15152269333454008,1
