symbol,release_date,event_trade_date,horizon,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,cpi_yoy,cpi_mom,core_yoy,core_mom,ret_delta,abs_delta,path_delta
TLT,2018-09-13,2018-09-13,1,-0.00042013276195285165,0.00042013276195285165,0.006722124191244405,22,-0.0021780718387387032,0.004384399798915306,0.0070588369051757605,0.026429238568742575,0.0017873207703393845,0.021208941334864617,0.0007450552776688824,0.0017579390767858516,-0.003964267036962454,-0.0003367127139313553
TLT,2018-10-11,2018-10-11,1,0.00896309314586996,0.00896309314586996,0.012829525483304072,22,-0.0009763559476103735,0.0046410459345616354,0.008117633826643217,0.02332055105808828,0.002062281702117419,0.021976804898501623,0.0018496186373311296,0.009939449093480334,0.004322047211308325,0.004711891656660855
TLT,2018-11-14,2018-11-14,1,-0.000701939106782512,0.000701939106782512,0.010704571378432948,22,0.0003293745399219339,0.0036762226744859084,0.007204654250298698,0.02492032470218053,0.002339580144498754,0.02126409125691242,0.00212487614565271,-0.001031313646704446,-0.0029742835677033963,0.0034999171281342497
TLT,2018-12-12,2018-12-12,1,-0.004707069008993869,0.004707069008993869,0.007144658317222774,22,0.0027953190320210357,0.005240245896768706,0.009168666900183177,0.02147328577667773,-0.0007041919199911595,0.022153843729315836,0.002016090098371448,-0.0075023880410149055,-0.0005331768877748369,-0.002024008582960403
TLT,2019-01-11,2019-01-11,1,0.0036526647849910443,0.0036526647849910443,0.006807238917483027,22,0.0006579183572794583,0.004675656659053345,0.008394214957650031,0.020023809043401064,0.0006848935445813442,0.022485295505299874,0.0024051896592260924,0.002994746427711586,-0.0010229918740623008,-0.0015869760401670038
TLT,2019-02-11,2019-02-11,1,-0.004816326530612258,0.004816326530612258,0.0035102040816327174,22,0.00016397178919991766,0.004499687906870845,0.007012698846637597,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,-0.004980298319812176,0.00031663862374141285,-0.00350249476500488
TLT,2019-02-13,2019-02-13,1,-0.0009890381603890885,0.0009890381603890885,0.004615511415148821,22,-0.0002794372857959814,0.004857582950083574,0.007220856169030015,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,-0.0007096008745931071,-0.003868544789694486,-0.0026053447538811943
TLT,2019-03-12,2019-03-12,1,0.006764560303580414,0.006764560303580414,0.013034152780069364,22,0.0021141510640283567,0.0051666782940179975,0.00791122316033213,0.015188615351321877,0.003001255142321968,0.021410889637129227,0.0016106394238510902,0.0046504092395520565,0.001597882009562416,0.005122929619737234
TLT,2019-04-10,2019-04-10,1,0.003954483092567296,0.003954483092567296,0.006537002663223324,22,-0.0005191396233658658,0.004372211466706017,0.0070765372676039225,0.018831863513063984,0.0037817929172307974,0.0206656235001228,0.001458730559831034,0.004473622715933162,-0.0004177283741387209,-0.0005395346043805989
TLT,2019-05-10,2019-05-10,1,-0.002721306226988962,0.002721306226988962,0.006883303985913303,22,0.0018440732834620382,0.0049883507820414116,0.006760824661946032,0.020005834702090608,0.0037596794047436433,0.020913377235709074,0.001643938264383582,-0.0045653795104510005,-0.0022670445550524495,0.00012247932396727054
TLT,2019-06-12,2019-06-12,1,0.0006892326543113114,0.0006892326543113114,0.007504977791392253,22,0.0013766018358262492,0.005225516011318982,0.00868537972334124,0.017959105553606136,0.0002468332856644384,0.0197242800754438,0.0008397042714227698,-0.0006873691815149378,-0.00453628335700767,-0.001180401931948986
TLT,2019-07-11,2019-07-11,1,-0.012683223209538852,0.012683223209538852,0.018759018759018753,22,0.0007793858378627954,0.0049130527750873764,0.008072629986140601,0.01671194894390049,-0.0003251128102280676,0.020746001344216447,0.001990717611749071,-0.013462609047401647,0.0077701704344514755,0.010686388772878152
TLT,2019-08-13,2019-08-13,1,-0.00545454545454549,0.00545454545454549,0.013717482517482393,22,0.003404958655851856,0.0077386827627928916,0.015426735840750171,0.01826331335037068,0.0023078761661827762,0.021657049503490455,0.002059077639787077,-0.008859504110397345,-0.002284137308247402,-0.001709253323267778
TLT,2019-09-12,2019-09-12,1,-0.006975088967971499,0.006975088967971499,0.025019928825622872,22,0.0004407896025240478,0.008365466487740251,0.014305222353027275,0.017376412106666406,0.0009147700174354512,0.02321135673598529,0.002267547857794039,-0.0074158785704955465,-0.0013903775197687523,0.010714706472595597
TLT,2019-10-10,2019-10-10,1,-0.017289073305670866,0.017289073305670866,0.016113416320885254,22,0.0001501230188153301,0.005791870196513777,0.010779161880422,0.016844977040391562,0.0015388460997671771,0.023300099083477743,0.0019365082974263093,-0.017439196324486195,0.011497203109157089,0.0053342544404632545
TLT,2019-11-13,2019-11-13,1,0.008648089289674088,0.008648089289674088,0.010126395151156986,22,-0.0009091413585928091,0.006910604844284599,0.009107300296872406,0.017339736996186295,0.0028272822992627678,0.023378148209658223,0.002201310195621753,0.009557230648266897,0.0017374844453894893,0.0010190948542845805
TLT,2019-12-11,2019-12-11,1,0.00836940836940836,0.00836940836940836,0.009668109668109492,22,-0.00020701849516386266,0.005574438777358929,0.009504775283412436,0.020922903948629168,0.00281542260504386,0.023546960942649298,0.002181379024040364,0.008576426864572223,0.0027949695920494308,0.00016333438469705655
TLT,2020-01-14,2020-01-14,1,0.006675858065452234,0.006675858065452234,0.007038676438574809,22,0.0025554416506780838,0.008493282661521636,0.011158712447710066,0.023195274699624457,0.0029122185210892493,0.022905988164406255,0.0017774564297226014,0.00412041641477415,-0.001817424596069402,-0.004120036009135257
TLT,2020-02-11,2020-02-11,1,-0.002769124264451195,0.002769124264451195,0.005607476635513975,22,0.004536137401288034,0.008203581570119401,0.011477727628882379,0.02599767976845202,0.0019216641534238743,0.022817391837892886,0.002616344635741674,-0.007305261665739229,-0.005434457305668206,-0.005870250993368404
TLT,2020-02-13,2020-02-13,1,0.0015988877302746118,0.0015988877302746118,0.009593326381647449,22,0.003576664554688126,0.008347385935251382,0.013395723081932704,0.02599767976845202,0.0019216641534238743,0.022817391837892886,0.002616344635741674,-0.001977776824413514,-0.00674849820497677,-0.0038023967002852547
TLT,2020-03-11,2020-03-11,1,-0.048484848484848464,0.048484848484848464,0.07751515151515131,22,0.009830659421852472,0.023848926813873607,0.04043661763868316,0.023413166797595197,0.0004746707213065804,0.023676613601035346,0.002452046371421268,-0.05831550790670094,0.024635921670974857,0.03707853387646815
TLT,2020-04-10,2020-04-13,1,-0.008424242424242334,0.008424242424242334,0.015212121212121232,22,0.0061912243754975475,0.013557827351502627,0.021273895844914837,0.014940399642909163,-0.004528447444551498,0.02097741687598198,-0.0011818827841568735,-0.014615466799739883,-0.005133584927260293,-0.006061774632793605
TLT,2020-05-12,2020-05-12,1,0.0119237861094037,0.0119237861094037,0.014320835894283901,22,-0.00239673865563335,0.007845170470941909,0.013125676050635941,0.003130472940411133,-0.007920147553434065,0.014309324152566472,-0.00489788582084516,0.01432052476503705,0.004078615638461791,0.00119515984364796
TLT,2020-06-10,2020-06-10,1,0.015423355366698255,0.015423355366698255,0.018130311614730887,22,-0.0019007134431287189,0.006759705345300298,0.012114529895755555,0.001982013035848551,-0.0008983252093487382,0.012184564692601985,-0.0012568392374673332,0.017324068809826974,0.008663650021397956,0.006015781718975332
TLT,2020-07-14,2020-07-14,1,-0.00830396081008411,0.00830396081008411,0.018758587729254983,22,0.0018901739243643932,0.0049421707933259285,0.009590900424962584,0.007166562831830481,0.004847499237691677,0.011836841884912408,0.0016464967672902286,-0.010194134734448503,0.0033617900167581816,0.0091676873042924
TLT,2020-08-12,2020-08-12,1,-0.007692769998196791,0.007692769998196791,0.006460724803173279,22,-0.00093543539005196,0.006065969747754348,0.010117201879402637,0.009968647625897997,0.005096443382793581,0.015606958371315871,0.005792762056656242,-0.006757334608144832,0.0016268002504424431,-0.003656477076229358
TLT,2020-09-11,2020-09-11,1,0.004031883703884631,0.004031883703884631,0.007940386024920643,22,-0.0007360621179750913,0.006395546637984881,0.011001902619966404,0.012810698495523853,0.003731343283582156,0.017223933878284248,0.0038632853258735445,0.004767945821859723,-0.00236366293410025,-0.003061516595045761
TLT,2020-10-13,2020-10-13,1,0.010833696531971748,0.010833696531971748,0.011455700143204073,22,-0.002285263310819473,0.00582946465617779,0.010266162624275332,0.013910228912373812,0.002626139536318739,0.01719064405343662,0.0019037187711885561,0.013118959842791222,0.005004231875793958,0.0011895375189287412
TLT,2020-11-12,2020-11-12,1,0.01836393989983298,0.01836393989983298,0.016501862077821894,22,-0.0010268668031810015,0.008393861008410986,0.01298466414015964,0.012303863428671624,0.001238475828567287,0.01636411669245552,0.001386962552011095,0.019390806703013984,0.009970078891421996,0.003517197937662253
TLT,2020-12-10,2020-12-10,1,0.007641365257259336,0.007641365257259336,0.010952623535405048,22,-0.001699228522114677,0.0054666486859048565,0.010034041838178994,0.011757452138405844,0.002274132890799363,0.016693780408814973,0.0025064424854999157,0.009340593779374013,0.0021747165713544795,0.0009185816972260546
TLT,2021-01-13,2021-01-13,1,0.008453308677849769,0.008453308677849769,0.012812045964865959,22,-0.0015177824506558185,0.0048810632608669476,0.009245333831226972,0.013204191315779434,0.004346309661148906,0.01624313961356294,0.0013334271670970566,0.009971091128505588,0.0035722454169828215,0.0035667121336389867
TLT,2021-02-08,2021-02-08,1,0.005404309937175,0.005404309937175,0.010842396811457045,22,-0.0038493251726571505,0.007039826063429067,0.011566904859472739,0.013738437137002402,0.0024499608845809373,0.013763703714812836,0.00017015547031329348,0.00925363510983215,-0.0016355161262540663,-0.0007245080480156943
TLT,2021-02-10,2021-02-10,1,0.0070583490185534,0.0070583490185534,0.010486689970422125,22,-0.0033862220343895107,0.00849735114151796,0.012888925436490855,0.013738437137002402,0.0024499608845809373,0.013763703714812836,0.00017015547031329348,0.01044457105294291,-0.0014390021229645604,-0.0024022354660687296
TLT,2021-03-10,2021-03-10,1,-0.0017118402282452205,0.0017118402282452205,0.007845934379457908,22,-0.002137413499797261,0.008057285277108295,0.014308659882358389,0.016698167791706853,0.0033956762230333837,0.012802483449900981,0.0015015514799159302,0.0004255732715520407,-0.006345445048863075,-0.006462725502900481
TLT,2021-04-13,2021-04-13,1,0.006476966741867596,0.006476966741867596,0.012225456662542822,22,0.0011663729876052263,0.00562031177832887,0.010527157061136282,0.026678187820641908,0.0052432098156529605,0.016494791315614155,0.002459443190924393,0.005310593754262369,0.0008566549635387255,0.0016982996014065395
TLT,2021-05-12,2021-05-12,1,-0.012174673762484378,0.012174673762484378,0.018662972953269685,22,3.917788647910864e-05,0.004467179953492787,0.009769206340818404,0.04133077115360573,0.006238653990587206,0.029780316542864504,0.008108038414641028,-0.012213851648963487,0.007707493808991591,0.008893766612451282
TLT,2021-06-10,2021-06-10,1,0.006343388779250114,0.006343388779250114,0.015999436143219747,22,0.0014329188505255491,0.007041548757083521,0.011870079062113216,0.04918257089467626,0.006635060424433847,0.03787696110198491,0.006595775780164903,0.004910469928724565,-0.0006981599778334065,0.004129357081106531
TLT,2021-07-13,2021-07-13,1,-0.007926204304748885,0.007926204304748885,0.01926887598223448,22,0.0014056043564275892,0.006907591065023266,0.012088075879953995,0.05295632620349999,0.00846178781815543,0.04439362194328367,0.007935672408473149,-0.009331808661176475,0.0010186132397256194,0.007180800102280484
TLT,2021-08-11,2021-08-11,1,0.0012995896032832466,0.0012995896032832466,0.010396716826265417,22,0.00018968623176809162,0.0059765999057901364,0.010254335883200768,0.05245169381309234,0.004614747980816958,0.042107192143281846,0.0035908388588552498,0.001109903371515155,-0.00467701030250689,0.00014238094306464992
TLT,2021-09-14,2021-09-14,1,0.011386470194239662,0.011386470194239662,0.023911587407903445,22,-0.001894737019094226,0.007638316678863958,0.01075892988313036,0.05152015301793966,0.002842925602144719,0.039396919775577244,0.001252476242427747,0.013281207213333888,0.0037481535153757036,0.013152657524773086
TLT,2021-10-13,2021-10-13,1,0.014544189283228981,0.014544189283228981,0.013848295059150972,22,-0.0010825544758753627,0.0071086359762627975,0.011706649121604922,0.05351215590949132,0.004525517463950024,0.04002855729865806,0.0025125718197684943,0.015626743759104344,0.0074355533069661835,0.0021416459375460505
TLT,2021-11-10,2021-11-10,1,-0.014380384360503706,0.014380384360503706,0.026838966202783365,22,0.001999638913721508,0.008286638831933773,0.01356601554718379,0.06235042390298062,0.00963820232923207,0.045903173341849124,0.0070433109997212195,-0.016380023274225212,0.006093745528569934,0.013272950655599575
TLT,2021-12-10,2021-12-10,1,-0.0004026305193933766,0.0004026305193933766,0.011005234196752256,22,-0.000482198826563085,0.008638909291432477,0.013971718938483847,0.06901970403700863,0.00856626288193807,0.04972572143965692,0.006170384992260303,7.956830716970842e-05,-0.0082362787720391,-0.002966484741731591
TLT,2022-01-12,2022-01-12,1,-0.003899721448467952,0.003899721448467952,0.00981894150417828,22,-0.0023844308148771335,0.007307644271539995,0.013274562435487813,0.07174340285065539,0.006905230550805275,0.05488993530393094,0.006259571074712644,-0.0015152906335908186,-0.0034079228230720427,-0.0034556209313095325
TLT,2022-02-08,2022-02-08,1,-0.0069015097052480545,0.0069015097052480545,0.008267433501078392,22,-0.0013618844697038314,0.006417944215909441,0.015802994821124624,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,-0.005539625235544223,0.00048356548933861394,-0.007535561320046232
TLT,2022-02-10,2022-02-10,1,-0.01082641645615301,0.01082641645615301,0.022518946228798242,22,-0.00024021445765686817,0.006757662815919673,0.014944395987731647,0.07558805726967832,0.006046039630400957,0.060542851542418896,0.005529840802300345,-0.010586201998496142,0.0040687536402333364,0.007574550241066595
TLT,2022-03-10,2022-03-10,1,-0.007369196757553431,0.007369196757553431,0.01864406779661021,22,-0.0008734172535779188,0.01168408631369382,0.020119895490863685,0.07937278766517819,0.0069263793475682345,0.06455115161765645,0.005286706165847699,-0.0064957795039755125,-0.0043148895561403895,-0.0014758276942534766
TLT,2022-04-12,2022-04-12,1,0.000732421875,0.000732421875,0.01643880208333337,22,-0.004655224514580836,0.01357407542605188,0.018409168058160574,0.08572204966013852,0.011156414762741651,0.06482378554404167,0.0027161752921707194,0.005387646389580836,-0.01284165355105188,-0.0019703659748272033
TLT,2022-05-11,2022-05-11,1,0.016421780466724156,0.016421780466724156,0.03656006914433896,22,-0.003003449415839092,0.011664125850907385,0.017475589839459706,0.08231750770777224,0.0030833512934780316,0.06158737119052837,0.005044005313849409,0.019425229882563247,0.004757654615816771,0.01908447930487925
TLT,2022-06-10,2022-06-10,1,-0.007073000349284042,0.007073000349284042,0.026589242053789763,22,0.0010095572029400377,0.0120005773600965,0.01893528830008717,0.08538171195642064,0.00948499623996324,0.060254478790408905,0.005331928925972562,-0.00808255755222408,-0.0049275770108124575,0.007653953753702595
TLT,2022-07-13,2022-07-13,1,0.004530405994075615,0.004530405994075615,0.030231747691235378,22,0.003401580702608739,0.011762812658026351,0.019388045140250196,0.08979361103105798,0.012561019986405686,0.05906335651591377,0.006803326679517774,0.0011288252914668758,-0.007232406663950737,0.010843702550985181
TLT,2022-08-10,2022-08-10,1,-0.005761735299101733,0.005761735299101733,0.022623284189120407,22,-0.001259668521212171,0.01052770884660753,0.017826024674911563,0.08462576727730098,-0.00014917428642136077,0.05899916740834321,0.0035300119027377175,-0.0045020667778895625,-0.004765973547505797,0.004797259514208844
TLT,2022-09-13,2022-09-13,1,0.0012084030488939135,0.0012084030488939135,0.020821714073247732,22,-0.00460693259651371,0.011408535451035222,0.01922356140954724,0.08222579178218825,0.0006239128149656548,0.06286089097732228,0.004903621970395289,0.005815335645407624,-0.010200132402141309,0.0015981526637004924
TLT,2022-10-13,2022-10-13,1,-0.009267563527653122,0.009267563527653122,0.029098156452416646,22,-0.004796349333489123,0.011349823515735047,0.020916667701406464,0.08192106896425821,0.0042426727482827165,0.06624287624509306,0.005702530898544778,-0.004471214194163999,-0.002082259988081925,0.008181488751010182
TLT,2022-11-10,2022-11-10,1,0.03953070499947153,0.03953070499947153,0.0427016171652046,22,0.002525395853878171,0.011426038758526647,0.018365688077979992,0.07758813957693,0.005594754832984217,0.06294999786983246,0.003933258669599482,0.037005309145593364,0.028104666240944886,0.024335929087224605
TLT,2022-12-13,2022-12-13,1,0.00861100711344065,0.00861100711344065,0.025177836016473276,22,0.0007798812703739732,0.011857133226454158,0.018967229473102566,0.07122856456533988,0.002614032556282231,0.05969880665899807,0.0030928627016122423,0.007831125843066677,-0.0032461261130135085,0.00621060654337071
TLT,2023-01-12,2023-01-12,1,0.014191106906338735,0.014191106906338735,0.030936613055818407,22,0.00016602742294168966,0.009976963180317584,0.016871984764839566,0.06404600402357152,0.0001539563433359259,0.05685531944736666,0.0035594772329976543,0.014025079483397046,0.004214143726021151,0.014064628290978841
TLT,2023-02-10,2023-02-10,1,-0.012898232202580018,0.012898232202580018,0.015623506927854858,22,-0.0018795893925480694,0.007850106888104185,0.015245126148867789,0.06327178517960097,0.005314022594635093,0.05539533472591773,0.004140759271916483,-0.011018642810031948,0.005048125314475833,0.00037838077898706864
TLT,2023-02-14,2023-02-14,1,-9.596008060641648e-05,9.596008060641648e-05,0.021734958257364823,22,-0.002156308840695509,0.008941225691442754,0.015086834840250508,0.06327178517960097,0.005314022594635093,0.05539533472591773,0.004140759271916483,0.0020603487600890924,-0.008845265610836338,0.006648123417114314
TLT,2023-03-14,2023-03-14,1,-0.016474152622609428,0.016474152622609428,0.02868774853247502,21,0.0009907643663314663,0.009449805625994153,0.017108388430459226,0.05957820738137087,0.003428533386591992,0.054982603296180876,0.004893570621394172,-0.017464916988940895,0.0070243469966152754,0.011579360102015795
TLT,2023-04-12,2023-04-12,1,-0.0014012143858009862,0.0014012143858009862,0.017748715553479788,21,-0.0015391184438429551,0.00876661695345686,0.015962200261163753,0.04917719362889961,0.0012307181953890023,0.05566741392671326,0.003367058722950844,0.0001379040580419689,-0.007365402567655874,0.001786515292316035
TLT,2023-05-10,2023-05-10,1,0.00804263565891472,0.00804263565891472,0.008624031007751887,21,-0.003022297464630854,0.007794394294033169,0.014452157760992977,0.049500798791243694,0.003392739405144063,0.05514364195873522,0.004545350273802429,0.011064933123545576,0.0002482413648815518,-0.0058281267532410905
TLT,2023-06-13,2023-06-13,1,-0.008901496625256855,0.008901496625256855,0.019906094101535765,21,-0.002340513251914232,0.007114471118886819,0.013854354614459163,0.04131851231385042,0.0016146873813336349,0.05337547036084689,0.003647229997324919,-0.006560983373342624,0.0017870255063700364,0.006051739487076602
TLT,2023-07-12,2023-07-12,1,0.010425020048115297,0.010425020048115297,0.014534883720930258,22,-0.0030124332139623237,0.006510780223831044,0.012425177310064288,0.03070617072997095,0.00224175331482801,0.04853596327155252,0.002177785289873002,0.01343745326207762,0.003914239824284253,0.002109706410865971
TLT,2023-08-10,2023-08-10,1,-0.013094133415816,0.013094133415816,0.024229301989895924,21,-0.00390033418059455,0.007785563096459143,0.012994652362271982,0.03287749268428297,0.001957146710348745,0.04700970557935236,0.0020692652486684615,-0.00919379923522145,0.005308570319356857,0.011234649627623942
TLT,2023-09-13,2023-09-13,1,0.0019144862795150708,0.0019144862795150708,0.012764305466921866,21,-0.005351706062791894,0.00937063157329609,0.01323012283757783,0.03722504803505289,0.004835707415079771,0.04399143440066089,0.0020067322630761275,0.007266192342306965,-0.0074561452937810194,-0.00046581737065596457
TLT,2023-10-12,2023-10-12,1,-0.027139639639639612,0.027139639639639612,0.03507882882882907,21,-0.0033610612276702674,0.0135974749656011,0.02029757486493181,0.03687206638119256,0.003900915440960384,0.04128747996485882,0.003097745332385715,-0.023778578411969346,0.013542164674038511,0.014781253963897258
TLT,2023-11-14,2023-11-14,1,0.026018486819582298,0.026018486819582298,0.029556088097683397,20,0.002512337490308042,0.01021187847447404,0.018425140905669535,0.032512659098611785,0.0013668493471667986,0.04027401561127464,0.0029561504352111356,0.023506149329274258,0.015806608345108258,0.011130947192013862
TLT,2023-12-12,2023-12-12,1,0.004029692470837842,0.004029692470837842,0.022053022269353018,20,0.0025630805144568,0.007624365925658999,0.01496530178434501,0.031333462745911866,0.0014689823722116024,0.04017980521102138,0.0030020195404181216,0.0014666119563810421,-0.003594673454821157,0.007087720485008008
TLT,2024-01-11,2024-01-11,1,0.0047752517388146565,0.0047752517388146565,0.01681719090625977,21,-0.0017729937710230185,0.009143630226271737,0.013770423430246592,0.033159099427102934,0.001924399963653789,0.039154727698627045,0.0025704883607775564,0.006548245509837675,-0.004368378487457081,0.003046767476013179
TLT,2024-02-09,2024-02-09,1,-0.0027606710554258784,0.0027606710554258784,0.008899978764068894,22,0.00014803516178867932,0.008456137835317594,0.012131433887078961,0.030883429864855705,0.0030996854969052023,0.03858354094937266,0.003588818467727739,-0.0029087062172145576,-0.005695466779891715,-0.003231455123010067
TLT,2024-02-13,2024-02-13,1,-0.01694192860948307,0.01694192860948307,0.02429408630793828,22,0.001264428658335885,0.007611319477679442,0.011564731220622737,0.030883429864855705,0.0030996854969052023,0.03858354094937266,0.003588818467727739,-0.018206357267818954,0.009330609131803627,0.012729355087315541
TLT,2024-03-12,2024-03-12,1,-0.009183886453767443,0.009183886453767443,0.014390523898977214,22,0.0001872760339084557,0.005345438106022787,0.011485969387297769,0.03157074141648697,0.0040975401843086345,0.037619647313751337,0.003960944136371047,-0.009371162487675899,0.0038384483477446555,0.0029045545116794455
TLT,2024-04-10,2024-04-10,1,-0.0213596443673425,0.0213596443673425,0.027106147674292536,21,-0.00022747249887906875,0.005831453560032033,0.012233821420067407,0.034868349120836584,0.004431338373525273,0.038161935067360986,0.0038914451585096987,-0.02113217186846343,0.015528190807310467,0.014872326254225129
TLT,2024-05-15,2024-05-15,1,0.01517817861856563,0.01517817861856563,0.014518257809062796,20,8.892595545011428e-05,0.00574223403614933,0.010445699742322779,0.033607951262196734,0.0021706766556210955,0.03626025171759095,0.0027052450819466944,0.015089252663115515,0.009435944582416301,0.004072558066740017
TLT,2024-06-12,2024-06-12,1,0.010791366906474975,0.010791366906474975,0.020165685633311448,21,-0.001571878911790035,0.008384773980828222,0.011596002741253122,0.03244278584003113,0.0004855873210594108,0.03394419668976645,0.0014040654936740005,0.01236324581826501,0.0024065929256467528,0.008569682892058325
TLT,2024-07-11,2024-07-11,1,0.010571551167885662,0.010571551167885662,0.018428069462473218,21,-0.0003709688765969755,0.008506085193001223,0.012241222023537586,0.029702579486470926,-0.00041829647960411886,0.032654173234475614,0.0009273959037392476,0.010942520044482637,0.0020654659748844395,0.006186847438935631
TLT,2024-08-14,2024-08-14,1,0.005757170761797159,0.005757170761797159,0.010383468695383757,20,0.002352487236459683,0.006406386525853241,0.012873970765012588,0.029414757935583014,0.0016770805381991494,0.03230191610564481,0.0017274411884795615,0.003404683525337476,-0.0006492157640560822,-0.002490502069628831
TLT,2024-09-11,2024-09-11,1,-0.002777226740725891,0.002777226740725891,0.01150565364015077,20,-0.0006129360347504719,0.006153663609714316,0.011874750255136773,0.02607144490692037,0.001572221743858515,0.03285095936430005,0.0025396626324700744,-0.002164290705975419,-0.0033764368689884246,-0.0003690966149860024
TLT,2024-10-10,2024-10-10,1,-0.00243515087347812,0.00243515087347812,0.012705134992059386,20,-0.0017359148334534947,0.00811594326833422,0.012603995421139852,0.024264830315416708,0.002133336729690294,0.032823574494668994,0.0030711493354182995,-0.0006992360400246255,-0.0056807923948561,0.00010113957091953396
TLT,2024-11-13,2024-11-13,1,-0.012450418686646203,0.012450418686646203,0.02225650066108431,20,0.0001175595243110672,0.007195696408106406,0.01247193272819327,0.02578844053871343,0.002856398459641696,0.03298689706765301,0.003114750009353573,-0.01256797821095727,0.005254722278539797,0.009784567932891041
TLT,2024-12-11,2024-12-11,1,-0.010417785415100411,0.010417785415100411,0.01289120395231469,20,-0.002529803165265443,0.006579765855241592,0.013241311226000052,0.02719472461284833,0.0028419261732848256,0.032859356193500444,0.0028781808405158316,-0.007887982249834969,0.003838019559858819,-0.0003501072736853631
TLT,2025-01-15,2025-01-15,1,0.014995313964386137,0.014995313964386137,0.019271321462043134,20,-0.0019751770251209833,0.0059384258309228164,0.012375796856635386,0.028706909675099812,0.003399383308901438,0.032133335461932644,0.0018657583749928097,0.01697049098950712,0.00905688813346332,0.006895524605407748
TLT,2025-02-12,2025-02-12,1,-0.012891552640506676,0.012891552640506676,0.020240868483546448,21,0.0016552862377707863,0.007595711134835698,0.011473715059346653,0.029909783078999608,0.0042726162139017365,0.03282970485398584,0.004265929177532435,-0.014546838878277462,0.005295841505670978,0.008767153424199795
TLT,2025-03-12,2025-03-12,1,-0.006964076245523865,0.006964076245523865,0.011608636383235282,21,0.0008016357031552948,0.01033576676824367,0.015183650502585274,0.028015834477613355,0.002251058906888259,0.0313755688228059,0.002547452855180321,-0.007765711948679159,-0.003371690522719805,-0.0035750141193499913
TLT,2025-04-10,2025-04-10,1,-0.03203971119133575,0.03203971119133575,0.03925992779783405,20,-0.0015751954347908437,0.00883973863550579,0.015833578279379902,0.02381981462805549,0.0003315826188146076,0.02808783050077035,0.0006913185749619633,-0.030464515756544908,0.02319997255582996,0.023426349518454147
TLT,2025-05-13,2025-05-13,1,-0.0031286210892236266,0.0031286210892236266,0.011703360370799665,20,0.0010902232137052436,0.006309950895814898,0.01390733903895744,0.0232538823025783,0.0016167112278562268,0.027760200724699313,0.0023857041972428217,-0.004218844302928871,-0.0031813298065912713,-0.0022039786681577744
TLT,2025-06-11,2025-06-11,1,0.0030274802049372607,0.0030274802049372607,0.014205868653935694,20,-0.0010329094857325582,0.006905047633371497,0.014323203527599882,0.023772651073680873,0.0009928130327003792,0.027658403935930886,0.0013048792067804627,0.004060389690669819,-0.003877567428434236,-0.00011733487366418806
TLT,2025-07-15,2025-07-15,1,-0.008467814011848929,0.008467814011848929,0.015082709560288121,20,-0.000871231825760882,0.00506536347916951,0.011383588432700254,0.02680453865910226,0.002541949971929469,0.02910895442696071,0.0023402152998077685,-0.007596582186088047,0.0034024505326794184,0.003699121127587867
TLT,2025-08-12,2025-08-12,1,-0.005384351013862032,0.005384351013862032,0.013289036544850474,20,0.0015167211755132914,0.005415647243406508,0.011108389213404046,0.02742618052167134,0.0022835098853577485,0.030544930080893096,0.003125209822436803,-0.006901072189375324,-3.129622954447554e-05,0.0021806473314464284
TLT,2025-09-11,2025-09-11,1,0.0055778670236501515,0.0055778670236501515,0.011490406068719428,20,0.0010790702392803552,0.00563279090163733,0.010598691602819992,0.029385917430316155,0.003482644202266627,0.03111806098514469,0.0030972185881794623,0.004498796784369796,-5.4923877987178744e-05,0.0008917144658994354
TLT,2025-12-18,2025-12-18,1,0.002048453139217532,0.002048453139217532,0.006824385805277444,21,5.9333927035255475e-05,0.0029201929785617514,0.007618598200348873,0.026964439164939513,,0.025990448060944082,,0.0019891192121822767,-0.0008717398393442194,-0.0007942123950714286
TLT,2026-01-13,2026-01-13,1,-0.0006837606837607479,0.0006837606837607479,0.00571168091168095,20,0.0003939046693086035,0.003694002212719244,0.00769860360447755,0.02653304114557753,0.00297788428704604,0.026464847073089937,0.002329002576704653,-0.0010776653530693513,-0.0030102415289584962,-0.0019869226927966
TLT,2026-02-13,2026-02-13,1,0.006972398817172154,0.006972398817172154,0.0106611602709058,21,-0.00010782936363155981,0.004593715642988573,0.009425390295026013,0.02391201432150014,0.00170842649932057,0.02512028782828879,0.002950448142634121,0.007080228180803714,0.002378683174183581,0.0012357699758797878
TLT,2026-03-11,2026-03-11,1,-0.015837693665602393,0.015837693665602393,0.019035144769074197,21,0.00026230265063187906,0.0038870684289046592,0.009641523672488342,0.024340041103732224,0.0026700307420970404,0.024724624767640258,0.0021605021740240815,-0.016099996316234273,0.011950625236697734,0.009393621096585855
TLT,2026-04-10,2026-04-10,1,-0.0032464501675085744,0.0032464501675085744,0.005416512526549622,20,0.0005958227785313131,0.004733379282370792,0.009373151728326184,0.032859577528651984,0.008651438343614481,0.026021677054868242,0.0019579505385114437,-0.0038422729460398874,-0.0014869291148622175,-0.003956639201776562
